symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-10-17",260.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:59:59.315,2.79,2.98,2.18,2.40,11223,2111,5,7,2.37,50,31,4,2.45,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:52.863,2.33,3.10,2.14,2.75,23718,4289,1,46,2.76,50,3,7,2.80,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:58.306,2.68,2.81,1.18,1.27,42012,6958,10,7,1.26,50,23,4,1.30,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:59.911,1.39,1.72,0.33,0.35,62809,7886,218,42,0.34,50,37,4,0.37,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:59:56.112,0.43,0.52,0.16,0.16,33837,2625,315,42,0.16,50,412,42,0.17,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:59:40.4,0.15,0.19,0.07,0.09,24321,2812,134,1,0.09,50,121,1,0.10,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:59:53.959,0.12,0.20,0.04,0.05,16553,2131,205,1,0.04,50,28,60,0.05,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:59:29.481,0.02,0.05,0.01,0.01,11615,2343,268,7,0.01,50,84,22,0.02,50
"AAPL","2025-10-17",260.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:57:33.051,0.01,0.02,0.01,0.01,6363,513,0,9,0.00,50,1770,7,0.01,50

