symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",252.500,"PUT",2026-01-20T17:16:37.499,2026-01-20T15:59:55.954,7.25,13.30,7.25,11.53,478,169,100,60,10.90,50,17,69,11.60,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-21T17:19:44.828,2026-01-21T15:50:19.316,10.95,12.01,8.49,10.90,297,192,1,4,10.45,50,1,4,10.60,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-22T17:15:23.643,2026-01-22T15:38:44.739,8.79,9.85,8.55,9.77,319,117,91,11,9.75,50,70,11,9.95,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-23T17:15:32.233,2026-01-23T15:50:50.146,11.35,11.35,9.20,9.70,128,37,107,60,9.30,50,23,76,10.30,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-26T17:15:18.337,2026-01-26T15:59:51.61,8.15,8.35,5.90,6.35,875,259,62,69,6.30,50,5,31,6.40,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-27T17:23:46.391,2026-01-27T15:56:19.744,4.62,5.00,3.89,5.00,272,75,99,4,4.95,50,33,76,5.05,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-28T17:16:18.916,2026-01-28T15:59:28.99,4.75,6.55,4.75,5.65,625,87,143,9,5.15,50,28,4,5.90,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-29T17:22:00.526,2026-01-29T15:59:48.192,5.05,6.75,4.83,5.72,1334,620,5,7,5.10,50,12,1,5.90,50
"AAPL","2026-02-20",252.500,"PUT",2026-01-30T17:18:49.734,2026-01-30T15:59:59.579,4.55,6.60,2.72,3.60,1978,405,6,76,3.45,50,28,76,3.80,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-02T17:15:19.535,2026-02-02T15:56:12.571,2.74,3.27,0.90,0.90,4114,373,12,4,0.71,50,10,65,0.89,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-03T17:21:36.455,2026-02-03T15:51:40.023,0.91,1.31,0.80,1.08,386,92,25,42,1.00,50,15,42,1.08,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-04T17:21:47.385,2026-02-04T15:52:54.951,0.74,1.03,0.53,0.60,279,64,6,4,0.69,50,34,60,0.72,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-05T17:16:28.83,2026-02-05T15:45:30.594,0.65,1.21,0.65,0.93,191,38,11,1,0.71,50,1,31,0.89,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-06T17:23:52.203,2026-02-06T15:59:29.818,0.62,0.62,0.43,0.47,3285,161,15,7,0.47,50,11,7,0.49,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-09T17:18:44.562,2026-02-09T15:44:58.973,0.46,0.61,0.38,0.38,117,43,15,4,0.34,50,57,11,0.38,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-10T17:16:45.635,2026-02-10T15:54:25.75,0.38,0.38,0.28,0.33,81,22,13,7,0.30,50,1,4,0.33,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-11T17:20:03.2,2026-02-11T15:57:16.438,0.24,0.30,0.18,0.22,70,31,132,47,0.23,50,166,11,0.25,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-12T17:23:47.374,2026-02-12T15:58:14.149,0.27,2.22,0.27,1.62,1080,286,50,76,1.66,50,3,6,1.74,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-13T17:24:25.155,2026-02-13T15:59:38.572,1.63,2.93,1.18,2.71,3772,705,58,43,2.65,50,62,5,2.81,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-17T17:17:45.791,2026-02-17T15:59:29.937,2.01,2.54,0.31,0.49,4154,652,64,42,0.46,50,10,7,0.48,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-18T17:15:54.448,2026-02-18T15:59:59.427,0.46,0.46,0.12,0.21,1554,266,665,1,0.21,50,60,22,0.22,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-19T17:23:22.183,2026-02-19T15:59:25.5,0.31,0.31,0.09,0.19,3379,534,30,11,0.16,50,48,60,0.18,50
"AAPL","2026-02-20",252.500,"PUT",2026-02-20T17:21:55.335,2026-02-20T15:54:56.399,0.25,0.26,0.01,0.01,3778,496,0,6,0.00,50,10,22,0.01,50

