symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-10-17",267.500,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:58:22.663,12.25,12.25,12.25,12.25,7,1,56,43,11.60,50,20,43,12.75,50
"AAPL","2025-10-17",267.500,"PUT",2025-09-26T17:19:25.164,2025-09-26T14:43:44.163,13.35,13.48,12.00,12.22,52,19,58,4,12.55,50,26,5,13.40,50
"AAPL","2025-10-17",267.500,"PUT",2025-09-29T17:19:43.02,2025-09-29T11:38:26.368,14.67,14.85,14.67,14.85,2,2,13,4,13.55,50,19,9,13.80,50
"AAPL","2025-10-17",267.500,"PUT",2025-09-30T17:16:45.586,2025-09-30T13:53:44.758,13.20,14.16,13.20,14.16,22,3,18,11,13.15,50,36,4,13.90,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-01T17:15:33.84,2025-10-01T15:54:40.131,12.00,12.60,10.50,12.60,46,9,185,43,12.40,50,12,11,12.90,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-02T17:15:51.105,2025-10-02T14:38:38.991,11.10,11.10,10.55,10.55,12,3,39,43,10.90,50,72,43,11.40,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-03T17:17:22.027,2025-10-03T15:55:23.718,9.90,10.55,9.90,10.55,23,11,3,4,10.25,50,22,4,10.40,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-06T17:15:57.486,2025-10-06T13:18:43.626,10.00,12.80,10.00,11.60,92,55,45,42,11.30,50,18,11,11.55,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-07T17:15:53.118,2025-10-07T15:07:35.5,10.83,11.80,10.83,11.80,10,8,80,4,11.25,50,5,7,11.60,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-08T17:15:04.028,2025-10-08T14:15:38.906,10.60,10.60,9.82,10.11,7,7,70,6,9.80,50,39,11,10.10,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:44:06.493,12.10,14.10,12.10,13.95,70,7,129,4,13.15,50,20,9,13.80,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-10T17:21:55.676,2025-10-10T13:49:42.949,12.00,19.07,12.00,19.07,5,4,169,9,21.60,50,161,4,23.00,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-13T17:15:35.726,2025-10-13T00:00:00,0.00,0.00,0.00,0.00,0,0,28,11,19.75,50,110,7,20.25,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:37:47.343,19.27,19.27,19.27,19.27,20,1,5,11,19.15,50,5,11,20.05,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-15T17:24:19.603,2025-10-15T15:38:51.948,18.01,18.01,18.01,18.01,30,1,31,5,17.70,50,135,60,18.75,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-16T17:15:32.255,2025-10-16T14:47:44.4,19.75,21.75,19.75,21.30,32,3,114,7,19.35,50,134,4,20.50,50
"AAPL","2025-10-17",267.500,"PUT",2025-10-17T17:24:13.516,2025-10-17T15:29:56.345,14.84,14.84,14.84,14.84,1,1,106,4,13.80,50,106,4,16.50,50

