symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-09-19",270.000,"PUT",2025-09-02T17:15:23.827,2025-09-02T00:00:00,0.00,0.00,0.00,0.00,0,0,11,31,39.45,50,13,76,42.10,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-03T17:18:29.909,2025-09-03T00:00:00,0.00,0.00,0.00,0.00,0,0,15,4,31.25,50,111,7,32.20,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-04T17:15:03.374,2025-09-04T00:00:00,0.00,0.00,0.00,0.00,0,0,105,4,29.65,50,115,4,30.90,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-05T17:15:16.498,2025-09-05T00:00:00,0.00,0.00,0.00,0.00,0,0,105,4,29.85,50,107,7,30.75,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-08T17:24:30.039,2025-09-08T00:00:00,0.00,0.00,0.00,0.00,0,0,107,7,31.80,50,10,76,32.40,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-09T17:22:06.571,2025-09-09T00:00:00,0.00,0.00,0.00,0.00,0,0,144,4,35.20,50,20,5,35.85,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-10T17:21:04.64,2025-09-10T00:00:00,0.00,0.00,0.00,0.00,0,0,107,7,42.65,50,107,7,43.85,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-11T17:22:35.481,2025-09-11T00:00:00,0.00,0.00,0.00,0.00,0,0,20,5,39.50,50,20,5,40.30,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-12T17:15:16.622,2025-09-12T00:00:00,0.00,0.00,0.00,0.00,0,0,12,47,35.65,50,137,9,36.35,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T09:53:22.522,34.30,34.30,34.30,34.30,1,1,20,5,32.95,50,20,5,33.55,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T10:12:56.262,30.25,30.25,29.15,29.80,5,5,9,11,31.40,50,9,11,32.15,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T00:00:00,0.00,0.00,0.00,0.00,0,0,19,5,30.75,50,112,60,31.55,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-18T17:22:31.302,2025-09-18T15:07:42.877,32.70,32.70,32.20,32.20,35,2,132,4,31.75,50,106,4,32.70,50
"AAPL","2025-09-19",270.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T00:00:00,0.00,0.00,0.00,0.00,0,0,139,4,22.85,50,133,4,25.45,50

