symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-11-21",265.000,"PUT",2025-08-25T17:16:17.366,2025-08-25T00:00:00,0.00,0.00,0.00,0.00,0,0,107,7,36.95,50,107,7,38.45,50
"AAPL","2025-11-21",265.000,"PUT",2025-08-26T17:15:23.642,2025-08-26T00:00:00,0.00,0.00,0.00,0.00,0,0,105,7,35.35,50,105,7,36.70,50
"AAPL","2025-11-21",265.000,"PUT",2025-08-27T17:18:50.386,2025-08-27T00:00:00,0.00,0.00,0.00,0.00,0,0,122,4,34.30,50,11,31,35.05,50
"AAPL","2025-11-21",265.000,"PUT",2025-08-28T17:19:54.933,2025-08-28T13:53:47.397,33.63,33.74,31.90,31.90,37,9,25,5,31.85,50,25,5,33.45,50
"AAPL","2025-11-21",265.000,"PUT",2025-08-29T17:23:10.392,2025-08-29T00:00:00,0.00,0.00,0.00,0.00,0,0,5,4,32.45,50,5,4,34.30,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-02T17:15:23.827,2025-09-02T00:00:00,0.00,0.00,0.00,0.00,0,0,7,7,33.70,50,18,7,37.35,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-03T17:18:29.909,2025-09-03T15:51:35.353,29.95,30.25,27.70,27.70,103,9,195,4,26.60,50,186,4,27.75,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-04T17:15:03.374,2025-09-04T14:34:05.232,27.65,27.85,27.55,27.55,3,3,8,5,25.75,50,15,5,26.35,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-05T17:15:16.498,2025-09-05T14:41:07.381,25.95,26.62,25.49,26.15,31,6,2,7,25.85,50,19,5,26.30,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-08T17:24:30.039,2025-09-08T15:15:21.559,26.30,28.60,26.00,28.60,10,5,108,7,27.30,50,13,6,27.80,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-09T17:22:06.571,2025-09-09T14:42:29.869,29.05,31.22,27.75,31.22,96,6,230,4,30.35,50,130,4,31.90,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-10T17:21:04.64,2025-09-10T15:50:00.055,37.50,38.33,37.50,38.10,33,8,2,7,38.00,50,135,7,38.70,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-11T17:22:35.481,2025-09-11T00:00:00,0.00,0.00,0.00,0.00,0,0,7,65,34.15,50,6,65,35.80,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-12T17:15:16.622,2025-09-12T13:42:04.614,31.39,31.75,31.39,31.75,9,9,7,6,31.10,50,7,6,31.45,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T15:01:21.4,29.10,29.38,28.68,29.38,38,14,13,65,28.65,50,24,9,28.95,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T15:59:18.584,25.23,27.44,25.23,27.40,19,8,9,7,27.35,50,8,1,27.70,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T12:34:55.303,26.04,26.17,26.04,26.17,6,4,156,60,26.15,50,52,4,26.90,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-18T17:22:31.302,2025-09-18T13:09:32.629,26.50,27.64,26.50,27.50,17,9,105,4,27.10,50,8,7,27.90,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T15:40:22.776,23.97,25.15,21.38,21.85,171,15,7,7,21.35,50,8,7,21.80,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-22T17:15:58.36,2025-09-22T15:55:20.353,17.77,18.15,14.50,14.50,249,68,30,76,14.20,50,9,4,14.45,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-23T17:24:20.296,2025-09-23T15:53:55.705,14.00,15.75,14.00,15.75,165,32,37,5,15.15,50,20,5,16.00,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-24T17:25:09.317,2025-09-24T15:52:26.198,16.25,17.25,16.25,16.56,51,9,11,5,16.10,50,12,5,17.25,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:53:35.691,15.44,15.65,14.23,14.77,79,22,12,5,13.85,50,105,43,14.10,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-26T17:19:25.164,2025-09-26T15:51:20.021,15.15,15.40,13.90,14.80,282,45,10,4,14.50,50,15,5,15.15,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-29T17:19:43.02,2025-09-29T13:17:07.881,15.00,15.78,15.00,15.78,6,5,18,4,14.95,50,20,4,15.10,50
"AAPL","2025-11-21",265.000,"PUT",2025-09-30T17:16:45.586,2025-09-30T14:13:31.015,14.86,15.28,14.57,15.28,22,8,4,7,14.65,50,18,5,15.30,50
