symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",255.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:49:00.188,8.30,8.42,7.45,7.58,223,80,1,7,7.60,50,9,65,7.80,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:55:28.655,7.00,7.45,5.99,6.30,459,139,7,5,6.15,50,21,4,6.35,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:59:20.174,5.19,5.60,4.60,4.60,447,200,31,4,4.60,50,45,6,4.70,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:57:37.878,4.51,4.70,4.35,4.35,259,97,15,43,4.35,50,101,11,4.45,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:59:49.387,4.38,5.00,4.00,4.40,294,136,31,11,4.15,50,44,4,4.40,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:58:43.219,3.90,4.43,3.37,3.70,2026,225,3,65,3.35,50,6,11,3.75,50
"AAPL","2025-12-19",255.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:59:16.485,2.09,3.62,2.00,3.56,622,248,16,76,3.45,50,17,76,3.65,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:57:30.461,3.34,4.40,3.30,3.60,494,151,25,11,3.40,50,47,60,3.55,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:58:35.395,3.85,3.87,3.05,3.36,742,143,3,7,3.30,50,43,76,3.40,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:55:34.406,3.60,4.00,2.94,3.10,659,108,31,4,3.05,50,274,4,3.15,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:56:31.982,3.50,3.55,2.76,3.45,2171,185,22,5,3.45,50,45,7,3.55,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:55:03.321,3.53,4.05,3.10,3.65,2871,331,67,4,3.55,50,94,4,3.65,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:58:30.427,3.00,3.35,2.24,2.90,935,296,4,7,2.84,50,63,5,2.93,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:59:04.28,2.76,2.76,1.75,1.82,3394,433,28,4,1.74,50,4,7,1.81,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:59:59.515,1.75,2.36,1.75,2.05,924,205,32,4,2.00,50,18,7,2.09,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:59:40.857,1.98,2.52,1.77,2.44,2348,240,27,7,2.39,50,5,7,2.45,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:18.737,2.95,3.25,1.80,2.38,2743,281,9,69,2.31,50,35,7,2.40,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:13.227,2.99,3.71,2.57,3.29,3283,355,43,7,3.15,50,151,4,3.30,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:51.622,2.82,4.15,2.71,3.30,2803,242,51,4,3.25,50,23,7,3.40,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:16.873,3.67,3.67,2.26,2.96,1984,242,18,76,2.75,50,112,76,2.91,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:58.412,2.01,3.85,1.41,3.85,3108,951,54,69,3.70,50,15,22,3.95,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:07.845,3.55,3.74,2.05,2.43,1270,273,49,4,2.26,50,76,4,2.41,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T15:57:44.626,1.66,1.87,1.24,1.38,1196,298,66,76,1.36,50,17,7,1.37,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:55:24.805,1.33,1.33,0.89,0.93,3325,400,83,1,0.97,50,5,7,0.99,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:57:27.29,0.87,0.91,0.62,0.64,2300,208,91,11,0.65,50,102,1,0.68,50
"AAPL","2025-12-19",255.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:33.343,0.69,0.84,0.51,0.51,519,101,234,43,0.49,50,111,5,0.52,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:51.298,0.55,0.74,0.37,0.38,1357,204,1,9,0.37,50,154,7,0.38,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:58:22.97,0.36,0.37,0.27,0.29,554,155,92,4,0.26,50,74,42,0.28,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:42.839,0.32,0.32,0.24,0.26,404,105,71,5,0.26,50,20,42,0.28,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:56:00.286,0.27,0.37,0.25,0.30,322,67,1,22,0.29,50,62,4,0.30,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:53:40.047,0.30,0.49,0.23,0.25,200,61,88,4,0.23,50,105,76,0.27,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:59:44.771,0.24,0.28,0.21,0.22,364,70,139,5,0.20,50,63,1,0.22,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:58:17.854,0.22,0.22,0.15,0.20,321,82,55,11,0.19,50,81,43,0.21,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:58:32.474,0.19,0.19,0.09,0.10,215,49,108,4,0.09,50,73,7,0.11,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:56:16.903,0.10,0.21,0.09,0.11,250,72,91,46,0.09,50,2,6,0.10,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:55:29.991,0.09,0.13,0.07,0.09,566,115,18,7,0.08,50,44,69,0.09,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:59:28.152,0.06,0.11,0.05,0.06,1297,179,135,9,0.05,50,141,1,0.06,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:45:41.065,0.07,0.08,0.03,0.04,912,133,5,1,0.04,50,217,7,0.05,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:59:41.732,0.06,0.06,0.02,0.05,168,53,301,4,0.04,50,157,1,0.06,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:54:43.565,0.03,0.09,0.01,0.03,2132,182,105,11,0.02,50,94,4,0.04,50
"AAPL","2025-12-19",255.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:55:00.235,0.45,0.45,0.01,0.02,833,71,0,5,0.00,50,149,5,0.01,50

