symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-10-17",265.000,"PUT",2025-09-02T17:15:23.827,2025-09-02T00:00:00,0.00,0.00,0.00,0.00,0,0,18,43,33.65,50,14,7,37.30,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-03T17:18:29.909,2025-09-03T11:58:28.072,28.20,29.95,28.20,29.32,3,3,12,47,25.70,50,108,7,27.45,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-04T17:15:03.374,2025-09-04T00:00:00,0.00,0.00,0.00,0.00,0,0,10,4,25.00,50,141,4,25.75,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-05T17:15:16.498,2025-09-05T14:41:18.299,25.95,25.95,25.55,25.55,3,2,6,65,25.05,50,107,7,25.90,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-08T17:24:30.039,2025-09-08T09:30:01.18,25.50,25.50,25.50,25.50,1,1,10,47,26.85,50,109,1,27.60,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-09T17:22:06.571,2025-09-09T09:41:51.265,28.17,28.17,28.17,28.17,2,1,130,4,30.30,50,12,47,31.00,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-10T17:21:04.64,2025-09-10T15:30:00.969,38.80,38.80,38.80,38.80,1,1,107,7,37.60,50,107,7,38.60,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-11T17:22:35.481,2025-09-11T12:13:07.272,36.70,36.84,36.70,36.84,4,3,9,65,34.60,50,9,65,35.40,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-12T17:15:16.622,2025-09-12T13:12:36.361,31.75,31.83,31.75,31.83,2,2,126,9,30.45,50,14,43,31.20,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T10:55:23.814,28.30,28.30,28.30,28.30,2,2,144,4,27.80,50,123,4,28.65,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T13:41:07.92,24.85,26.49,24.85,26.49,5,3,110,9,26.30,50,12,47,27.15,50
"AAPL","2025-10-17",265.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T00:00:00,0.00,0.00,0.00,0.00,0,0,7,7,25.70,50,102,60,26.55,50
