symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-10-17",265.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:59:55.068,2.52,2.56,1.37,1.59,6182,909,22,76,1.57,50,33,76,1.66,50
"AAPL","2025-10-17",265.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:59:47.055,1.90,3.01,1.44,2.83,9892,985,55,76,2.78,50,3,60,2.85,50
"AAPL","2025-10-17",265.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:59:37.298,2.00,2.60,1.83,1.92,2665,586,31,5,1.90,50,58,65,1.96,50
"AAPL","2025-10-17",265.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:23.794,1.69,1.74,1.33,1.45,4224,505,14,31,1.45,50,49,4,1.52,50
"AAPL","2025-10-17",265.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:59:53.393,1.54,1.75,1.18,1.45,2602,415,20,43,1.37,50,9,4,1.47,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:59:26.564,1.60,2.75,1.50,1.62,7099,1027,1,7,1.59,50,106,43,1.67,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:59:59.011,1.74,2.20,1.27,1.80,5166,942,26,5,1.75,50,69,43,1.85,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:59:53.502,1.20,2.30,1.06,1.73,7594,1209,37,43,1.69,50,61,43,1.75,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:59:58.388,1.60,2.02,1.13,1.34,13405,1447,24,22,1.32,50,30,43,1.36,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:59:40.524,1.38,1.41,0.96,1.02,4203,706,21,31,1.03,50,11,7,1.05,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:57.991,1.00,1.38,0.88,1.18,11659,1278,66,42,1.18,50,10,7,1.20,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:59.312,1.11,1.11,0.49,0.51,13695,1572,19,1,0.51,50,111,7,0.52,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:58.661,0.57,0.66,0.13,0.16,14667,1741,30,6,0.14,50,313,6,0.16,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:59:42.827,0.19,0.19,0.05,0.06,8429,784,249,5,0.05,50,182,1,0.06,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:59:57.597,0.06,0.07,0.02,0.03,4584,530,15,1,0.02,50,44,46,0.03,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:58:48.822,0.03,0.03,0.01,0.02,6299,458,46,7,0.01,50,157,7,0.02,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:53:07.239,0.02,0.02,0.01,0.01,1226,142,0,22,0.00,50,970,69,0.01,50
"AAPL","2025-10-17",265.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:49:06.786,0.01,0.01,0.01,0.01,765,106,0,9,0.00,50,1307,7,0.01,50

