symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-10-17",270.000,"CALL",2025-09-02T17:15:23.827,2025-09-02T15:54:51.217,0.22,0.24,0.18,0.21,184,41,452,5,0.19,50,168,46,0.21,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-03T17:18:29.909,2025-09-03T15:59:58.369,0.40,0.40,0.29,0.40,1628,103,86,1,0.39,50,30,60,0.40,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-04T17:15:03.374,2025-09-04T15:59:34.529,0.34,0.43,0.30,0.41,454,80,149,46,0.39,50,10,47,0.40,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-05T17:15:16.498,2025-09-05T15:52:13.592,0.40,0.46,0.34,0.34,656,50,33,42,0.32,50,35,42,0.34,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-08T17:24:30.039,2025-09-08T15:22:49.467,0.34,0.34,0.26,0.27,3535,84,55,42,0.28,50,73,7,0.30,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-09T17:22:06.571,2025-09-09T15:49:09.728,0.28,0.36,0.22,0.24,307,64,297,46,0.23,50,503,5,0.25,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-10T17:21:04.64,2025-09-10T15:49:38.213,0.18,0.20,0.15,0.17,398,90,15,60,0.16,50,55,7,0.17,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-11T17:22:35.481,2025-09-11T15:50:59.148,0.16,0.17,0.15,0.16,75,25,14,7,0.15,50,10,47,0.17,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-12T17:15:16.622,2025-09-12T15:34:34.8,0.15,0.26,0.14,0.22,1535,69,120,7,0.21,50,140,5,0.23,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-15T17:18:22.353,2025-09-15T15:52:58.03,0.26,0.30,0.21,0.25,553,72,85,42,0.25,50,77,7,0.26,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-16T17:18:44.68,2025-09-16T15:44:47.153,0.26,0.47,0.24,0.31,1635,181,141,5,0.27,50,95,42,0.29,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T15:50:57.919,0.31,0.34,0.22,0.22,283,63,124,43,0.21,50,146,42,0.23,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T15:55:50.069,0.22,0.23,0.18,0.22,380,53,64,47,0.21,50,10,47,0.22,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T15:56:12.793,0.30,0.58,0.25,0.49,4718,350,176,1,0.47,50,176,1,0.49,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-22T17:15:58.36,2025-09-22T15:59:56.627,0.65,2.24,0.63,1.92,20461,1593,81,5,1.85,50,50,5,2.00,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-23T17:24:20.296,2025-09-23T15:59:37.02,1.85,2.07,1.21,1.33,12713,2014,142,43,1.30,50,107,43,1.36,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:59:44.611,1.39,1.50,0.76,0.89,7927,548,1,60,0.88,50,2,7,0.89,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:59:55.767,1.00,1.76,0.77,1.62,9239,1151,189,43,1.61,50,74,43,1.72,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:59:56.79,1.13,1.43,0.97,1.01,10750,2136,12,7,1.01,50,45,11,1.04,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:59.457,0.88,0.89,0.68,0.75,6369,676,71,7,0.74,50,9,60,0.75,50
"AAPL","2025-10-17",270.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:59:58.66,0.77,0.90,0.60,0.71,2992,493,70,1,0.69,50,877,7,0.72,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:59:50.077,0.84,1.52,0.77,0.81,10845,1217,31,42,0.81,50,77,5,0.83,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:59:59.202,0.88,1.13,0.64,0.88,10606,853,1589,7,0.85,50,12,7,0.91,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:59:29.867,0.57,1.17,0.51,0.78,12534,1078,250,42,0.76,50,7,4,0.79,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:59:56.717,0.73,0.95,0.51,0.60,8214,857,61,22,0.60,50,104,1,0.61,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:59:35.661,0.59,0.62,0.40,0.44,5537,640,29,31,0.43,50,53,31,0.45,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:48.182,0.42,0.56,0.35,0.46,7909,863,98,47,0.46,50,118,42,0.48,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:59.789,0.44,0.44,0.22,0.23,9563,1011,2,7,0.22,50,1393,6,0.23,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:21.545,0.22,0.34,0.07,0.08,8696,874,62,7,0.07,50,166,42,0.08,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:59:11.873,0.07,0.07,0.02,0.04,5023,458,1011,60,0.03,50,381,42,0.04,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:59:55.2,0.04,0.04,0.01,0.02,2718,260,163,7,0.01,50,28,1,0.02,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:59:50.202,0.02,0.02,0.01,0.01,1664,160,0,69,0.00,50,82,7,0.01,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:46:59.67,0.01,0.01,0.01,0.01,742,42,0,6,0.00,50,137,22,0.01,50
"AAPL","2025-10-17",270.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:55:34.303,0.01,0.01,0.01,0.01,291,50,0,46,0.00,50,1667,76,0.01,50

