symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-11-21",270.000,"CALL",2025-08-25T17:16:17.366,2025-08-25T15:09:47.943,0.77,0.97,0.76,0.87,966,167,56,7,0.83,50,120,7,0.86,50
"AAPL","2025-11-21",270.000,"CALL",2025-08-26T17:15:23.642,2025-08-26T15:59:19.835,0.71,1.00,0.70,1.00,244,21,10,46,0.97,50,1,6,1.00,50
"AAPL","2025-11-21",270.000,"CALL",2025-08-27T17:18:50.386,2025-08-27T15:54:56.059,1.00,1.10,0.99,1.07,313,22,36,43,0.97,50,43,43,1.09,50
"AAPL","2025-11-21",270.000,"CALL",2025-08-28T17:19:54.933,2025-08-28T15:51:16.77,1.02,1.25,1.02,1.24,181,22,59,42,1.18,50,110,43,1.24,50
"AAPL","2025-11-21",270.000,"CALL",2025-08-29T17:23:10.392,2025-08-29T15:39:30.273,1.17,1.18,1.07,1.08,118,13,79,43,1.03,50,44,42,1.08,50
"AAPL","2025-11-21",270.000,"CALL",2025-09-02T17:15:23.827,2025-09-02T15:17:32.047,0.99,0.99,0.74,0.83,47,16,30,69,0.84,50,2,7,0.87,50
"AAPL","2025-11-21",270.000,"CALL",2025-09-03T17:18:29.909,2025-09-03T15:59:48.296,1.46,1.54,1.20,1.54,1012,111,2,7,1.50,50,64,7,1.58,50
"AAPL","2025-11-21",270.000,"CALL",2025-09-04T17:15:03.374,2025-09-04T15:59:23.601,1.54,1.72,1.29,1.62,317,46,8,11,1.58,50,6,11,1.62,50
"AAPL","2025-11-21",270.000,"CALL",2025-09-05T17:15:16.498,2025-09-05T15:27:55.102,1.60,1.78,1.51,1.60,299,63,32,42,1.52,50,31,42,1.57,50
"AAPL","2025-11-21",270.000,"CALL",2025-09-08T17:24:30.039,2025-09-08T15:55:38.765,1.50,1.52,1.21,1.30,265,47,5,7,1.31,50,31,7,1.35,50
