symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",260.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:58:58.66,4.10,5.65,3.75,4.65,1205,315,34,4,4.55,50,17,4,4.70,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:58:41.458,4.90,4.90,3.20,4.20,793,203,10,11,3.90,50,27,7,4.15,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:38.963,2.75,5.35,2.10,5.30,2186,595,15,4,5.15,50,16,69,5.30,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:22.906,5.15,5.15,2.85,3.30,1686,545,35,4,3.20,50,82,4,3.35,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T16:01:39.26,2.93,2.93,1.76,1.97,2385,644,59,76,1.96,50,16,7,1.97,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:59:17.434,1.92,1.92,1.31,1.45,2500,464,77,5,1.44,50,2,7,1.47,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:59:56.339,1.22,1.40,0.97,1.04,1057,242,38,69,1.04,50,469,1,1.07,50
"AAPL","2025-12-19",260.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:03.937,1.05,1.30,0.80,0.81,833,200,28,65,0.79,50,198,43,0.83,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:37.75,0.93,1.18,0.56,0.56,2251,374,1,31,0.55,50,16,47,0.56,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:59:17.946,0.53,0.53,0.38,0.38,1375,266,1,31,0.39,50,161,4,0.46,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:11.094,0.40,0.40,0.34,0.39,981,174,183,5,0.38,50,30,4,0.40,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:59:30.361,0.38,0.58,0.38,0.47,1698,586,2,76,0.43,50,35,7,0.46,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:58:33.401,0.45,0.49,0.36,0.40,4051,168,25,4,0.38,50,33,11,0.42,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:56:38.953,0.39,0.51,0.32,0.41,598,149,90,5,0.32,50,76,31,0.38,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:58:32.802,0.36,0.39,0.26,0.38,486,109,77,42,0.35,50,37,5,0.37,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:57:04.414,0.38,0.38,0.17,0.18,712,176,62,31,0.18,50,108,4,0.20,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:59:54.401,0.19,0.41,0.16,0.16,1306,228,60,9,0.16,50,60,4,0.17,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:59:19.356,0.16,0.24,0.11,0.15,1405,207,194,42,0.14,50,138,5,0.16,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:59:49.09,0.10,0.23,0.07,0.12,7488,575,69,1,0.12,50,70,1,0.13,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:59:54.594,0.16,0.19,0.06,0.07,2480,469,246,5,0.06,50,377,4,0.08,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:59:51.382,0.05,0.13,0.03,0.11,2210,245,54,1,0.11,50,1,7,0.12,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:59:43.732,0.05,0.29,0.03,0.04,6254,763,137,42,0.04,50,37,69,0.06,50
"AAPL","2025-12-19",260.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:55:00.176,0.04,0.05,0.01,0.01,8697,284,0,6,0.00,50,219,7,0.01,50

