symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-01-16",260.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T15:50:00.191,22.54,22.71,19.50,19.50,144,33,14,5,19.35,50,9,7,20.00,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-22T17:15:58.36,2025-09-22T15:55:54.686,17.03,17.25,14.00,14.20,849,114,17,5,14.05,50,13,5,14.25,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-23T17:24:20.296,2025-09-23T15:57:00.315,13.65,15.40,13.65,15.30,244,69,34,43,14.85,50,161,43,15.55,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-24T17:25:09.317,2025-09-24T15:55:37.243,14.70,16.85,14.70,16.14,117,33,11,76,16.00,50,7,5,16.40,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:57:07.546,16.02,16.02,14.00,14.20,46,18,1,7,13.95,50,120,43,14.20,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-26T17:19:25.164,2025-09-26T15:59:15.156,14.40,14.95,14.05,14.60,316,90,9,9,14.45,50,1,1,14.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-29T17:19:43.02,2025-09-29T14:57:17.273,15.30,15.60,14.79,15.09,328,78,16,31,14.75,50,5,7,14.90,50
"AAPL","2026-01-16",260.000,"PUT",2025-09-30T17:16:45.586,2025-09-30T15:54:10.029,14.70,15.25,14.30,14.35,49,18,34,5,14.45,50,6,5,14.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-01T17:15:33.84,2025-10-01T15:25:44.97,13.65,14.45,12.95,14.05,154,32,42,43,14.20,50,17,5,14.40,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-02T17:15:51.105,2025-10-02T14:39:19.015,14.80,14.80,13.03,13.03,342,60,72,4,13.30,50,13,11,13.55,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T15:39:28.974,14.76,14.76,12.50,12.95,319,85,5,4,12.80,50,12,4,12.95,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T15:48:15.289,13.13,14.27,12.70,13.60,493,105,33,5,13.55,50,13,11,13.70,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T15:54:53.083,13.52,13.94,13.00,13.45,5452,133,14,7,13.35,50,5,7,13.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T15:59:38.11,13.15,13.50,12.48,12.59,521,79,18,6,12.55,50,14,5,12.70,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:57:13.32,13.05,15.29,13.05,14.66,135,94,15,46,14.60,50,57,11,14.85,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T15:52:38.994,14.00,20.30,13.69,20.30,117,58,11,7,20.35,50,5,6,20.80,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T15:37:55.138,19.05,19.23,17.50,18.00,80,11,23,6,18.40,50,1,1,18.90,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:10:00.622,19.13,19.13,18.21,18.21,28,10,6,4,18.40,50,7,4,18.70,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T15:10:11.662,17.40,18.40,16.50,17.45,14,7,2,4,17.15,50,23,31,17.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T14:51:22.222,18.73,20.55,18.73,19.75,31,10,2,4,18.90,50,113,43,19.70,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T15:43:08.651,18.47,18.47,15.27,15.40,366,51,23,65,15.65,50,42,43,16.10,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:58:13.209,12.85,12.95,10.22,10.90,1005,165,18,7,10.75,50,1,5,10.90,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:59:51.027,10.50,10.65,9.98,10.40,414,109,36,4,10.30,50,13,4,10.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:38:52.069,10.41,13.96,10.41,12.62,715,136,7,4,12.25,50,4,4,12.40,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:56:14.581,12.25,12.25,11.17,11.50,77,67,14,4,11.30,50,2,7,11.45,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:59:18.491,10.50,11.25,9.40,9.80,1515,903,10,4,9.65,50,20,7,9.80,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:56:34.021,8.45,8.85,7.70,7.70,472,167,18,69,7.60,50,35,69,7.70,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:59:01.834,7.50,7.83,7.35,7.40,1933,114,56,4,7.35,50,34,4,7.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:59:37.8,7.35,8.15,6.90,7.45,2277,90,77,11,7.15,50,34,4,7.45,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:24.462,6.58,7.50,6.05,6.60,1403,201,6,46,6.50,50,6,4,7.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:55:25.718,4.45,6.80,4.40,6.65,592,155,14,76,6.55,50,23,43,6.85,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:35:45.218,6.40,7.75,6.40,7.12,846,128,4,4,6.65,50,29,60,6.80,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:59:40.421,7.20,7.20,6.20,6.44,3217,215,25,7,6.35,50,17,43,6.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:29.23,6.84,7.30,6.00,6.23,577,158,47,69,6.15,50,64,65,6.30,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:59:55.327,6.63,6.95,5.60,6.70,4922,207,3,7,6.65,50,31,4,6.80,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:59:45.014,6.84,7.59,6.20,7.00,1336,165,12,4,6.90,50,6,7,7.05,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:54:13.343,6.50,6.53,5.15,6.25,298,93,25,43,6.10,50,44,65,6.25,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:58:25.292,6.00,6.00,4.40,4.55,985,156,32,4,4.35,50,25,4,4.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:59:59.992,4.45,5.32,4.40,4.90,795,144,3,7,4.85,50,9,4,4.95,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:57:50.781,4.35,5.60,4.35,5.50,2047,259,79,42,5.40,50,105,42,5.60,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:25.758,6.25,6.49,4.37,5.35,1300,168,3,7,5.25,50,3,7,5.35,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:55:43.106,6.36,7.41,5.70,6.80,1342,383,18,76,6.65,50,16,4,6.80,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:52.112,6.21,7.95,6.21,6.85,978,221,34,4,6.80,50,3,7,6.95,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:47.021,7.24,7.24,5.25,6.32,679,171,44,60,6.20,50,41,60,6.50,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:56.415,4.38,7.60,3.91,7.60,2483,414,24,4,7.40,50,37,69,7.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:55:16.795,7.50,7.50,5.00,5.70,1154,208,55,4,5.40,50,33,4,5.55,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T16:01:38.916,4.70,4.90,3.65,3.90,1481,286,98,76,3.90,50,55,4,3.95,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:58:42.627,3.75,3.75,3.07,3.37,1910,266,53,11,3.30,50,63,11,3.40,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:56:37.01,3.12,3.25,2.62,2.88,1221,276,20,69,2.89,50,24,69,2.95,50
"AAPL","2026-01-16",260.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:40.898,2.93,3.20,2.38,2.38,655,218,20,6,2.36,50,26,76,2.40,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:55.74,2.52,2.95,1.84,1.85,1599,364,10,11,1.78,50,13,42,1.85,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:59:33.669,1.78,1.80,1.42,1.42,2519,400,7,47,1.41,50,41,47,1.51,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:54:12.159,1.43,1.65,1.26,1.65,2295,283,5,7,1.60,50,10,47,1.67,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:59:33.344,1.66,2.23,1.60,1.88,1058,288,12,47,1.82,50,73,5,1.88,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:57:55.515,1.85,2.06,1.70,1.87,1354,229,5,42,1.80,50,34,5,1.89,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:57:24.474,1.87,2.22,1.65,1.99,534,191,15,1,1.90,50,9,7,2.11,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:58:31.078,1.90,2.00,1.66,2.00,1221,177,62,65,1.93,50,85,5,1.99,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:59:26.237,1.99,2.02,1.43,1.51,1218,243,19,69,1.49,50,7,5,1.52,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:59:56.23,1.47,2.35,1.44,1.51,2087,1157,1,7,1.50,50,209,43,1.58,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:59:57.115,1.57,1.82,1.30,1.50,2092,426,21,69,1.46,50,13,65,1.52,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:59:08.205,1.22,2.15,1.22,1.82,4723,578,56,5,1.81,50,16,69,1.88,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:58:42.152,2.11,2.25,1.52,1.56,2120,344,62,4,1.60,50,73,4,1.67,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:58:55.309,1.53,2.25,1.38,2.25,1272,338,42,11,2.16,50,32,11,2.28,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:59:55.618,1.76,3.25,1.76,1.94,3172,554,39,42,1.94,50,84,43,2.02,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:59:59.803,1.90,2.16,1.34,1.34,1921,505,10,7,1.32,50,20,1,1.44,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-22T17:17:17.491,2025-12-22T15:59:59.312,1.45,1.67,1.33,1.55,2760,385,47,5,1.49,50,48,5,1.59,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-23T17:17:52.375,2025-12-23T15:59:28.486,1.60,1.75,1.09,1.11,1259,269,5,7,1.09,50,39,69,1.14,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-24T17:15:35.759,2025-12-24T12:58:35.005,1.08,1.08,0.75,0.86,1230,260,25,42,0.84,50,22,4,0.87,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-26T17:18:01.491,2025-12-26T15:59:58.395,0.82,0.91,0.66,0.85,4405,380,53,4,0.82,50,85,4,0.88,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-29T17:18:27.929,2025-12-29T15:55:33.276,1.11,1.11,0.74,0.75,443,158,1,65,0.73,50,72,1,0.76,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-30T17:21:38.111,2025-12-30T15:58:30.446,0.87,0.87,0.68,0.72,1460,240,66,1,0.72,50,36,7,0.75,50
"AAPL","2026-01-16",260.000,"PUT",2025-12-31T17:23:06.869,2025-12-31T15:54:40.065,0.68,0.84,0.65,0.75,1005,165,7,9,0.82,50,40,31,0.85,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-02T17:17:27.572,2026-01-02T15:59:23.628,0.64,1.22,0.36,0.86,3141,583,12,46,0.86,50,17,47,0.89,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-05T17:15:23.794,2026-01-05T15:59:01.21,0.78,1.62,0.78,1.29,6366,1152,21,1,1.29,50,25,5,1.33,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-06T17:18:20.877,2026-01-06T15:59:56.363,1.33,2.77,1.24,2.66,9315,1583,43,5,2.61,50,46,42,2.70,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-07T17:23:39.62,2026-01-07T15:59:47.095,2.25,3.70,2.18,3.38,9142,1422,98,65,3.35,50,104,11,3.45,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-08T17:20:04.215,2026-01-08T15:59:38.582,5.10,6.00,3.80,3.80,4115,900,24,69,3.85,50,5,60,3.95,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-09T17:24:17.924,2026-01-09T15:59:59.071,3.95,5.50,2.88,3.30,7397,1351,37,5,3.25,50,33,76,3.35,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-12T17:24:19.845,2026-01-12T15:59:53.016,3.20,4.65,2.09,2.51,14339,2640,28,69,2.52,50,12,69,2.57,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-13T17:19:19.707,2026-01-13T15:59:59.618,3.25,3.29,1.78,1.89,16173,2811,2,7,1.87,50,9,7,1.92,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-14T17:19:45.086,2026-01-14T15:59:57.724,2.60,4.05,1.58,1.94,16063,3007,7,60,1.90,50,1,42,1.96,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-15T17:23:02.134,2026-01-15T15:59:59.402,1.55,3.20,1.12,2.20,20450,3942,9,65,2.08,50,4,1,2.30,50
"AAPL","2026-01-16",260.000,"PUT",2026-01-16T17:16:06.032,2026-01-16T15:59:19.719,2.33,5.01,1.65,4.26,12426,1806,37,76,3.75,50,1,7,4.60,50

