symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-09-19",252.500,"PUT",2025-09-02T17:15:23.827,2025-09-02T00:00:00,0.00,0.00,0.00,0.00,0,0,22,5,21.10,50,21,5,24.75,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-03T17:18:29.909,2025-09-03T12:01:23.334,17.70,17.70,15.71,16.90,8,3,107,7,13.70,50,72,4,14.70,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-04T17:15:03.374,2025-09-04T14:58:31.938,15.53,15.53,14.15,14.15,2,2,236,5,12.60,50,233,5,13.75,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-05T17:15:16.498,2025-09-05T13:28:52.95,13.26,13.26,13.26,13.26,1,1,80,4,12.70,50,105,4,13.45,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-08T17:24:30.039,2025-09-08T15:55:06.109,15.17,15.17,14.85,14.85,15,4,10,7,14.60,50,10,76,15.00,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-09T17:22:06.571,2025-09-09T15:02:19.793,14.72,18.83,14.72,18.83,6,6,16,5,17.90,50,151,4,18.60,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-10T17:21:04.64,2025-09-10T14:48:34.903,25.75,25.75,25.75,25.75,70,1,107,7,25.15,50,10,7,25.90,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-11T17:22:35.481,2025-09-11T15:01:38.635,22.30,22.60,22.30,22.60,105,2,21,76,22.05,50,7,7,22.75,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-12T17:15:16.622,2025-09-12T10:35:24.018,18.42,18.42,18.42,18.42,1,1,116,9,18.10,50,10,11,18.75,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-15T17:18:22.353,2025-09-15T12:28:39.586,14.40,15.93,14.40,15.93,7,3,112,9,15.40,50,160,4,16.30,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-16T17:18:44.68,2025-09-16T11:06:21.579,13.80,14.00,11.95,14.00,152,14,7,47,14.25,50,7,7,14.55,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-17T17:15:20.52,2025-09-17T15:49:09.714,13.07,13.60,13.07,13.60,4,4,25,5,13.25,50,89,60,13.90,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-18T17:22:31.302,2025-09-18T15:00:33.298,14.83,15.05,14.10,14.65,819,11,7,7,14.40,50,5,4,14.85,50
"AAPL","2025-09-19",252.500,"PUT",2025-09-19T17:23:40.265,2025-09-19T15:54:10.143,11.62,11.62,6.35,7.00,44,21,105,60,6.05,50,137,4,8.20,50

