symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-01-16",265.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T15:49:46.189,17.63,17.63,15.46,15.46,11,5,5,4,15.35,50,5,4,15.50,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T15:36:42.98,16.70,16.70,15.79,16.46,30,7,20,4,16.25,50,8,5,16.40,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T11:50:33.478,15.90,16.20,15.90,16.20,278,4,10,7,16.05,50,45,4,16.30,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T13:47:55.851,15.75,15.75,15.40,15.40,3,2,30,11,15.15,50,1,1,15.35,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:29:30.761,15.46,17.90,15.46,17.75,8,5,12,46,17.50,50,54,11,17.75,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T15:29:05.062,16.25,23.57,16.25,23.48,268,10,5,9,23.75,50,5,9,24.25,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T12:49:49.162,22.30,22.30,20.55,20.90,10,10,19,6,21.70,50,33,9,22.00,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:18:46.497,22.26,22.85,21.47,21.69,8,8,23,6,21.60,50,2,4,22.05,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T15:40:34.899,19.20,21.42,19.20,20.95,258,19,55,9,20.00,50,124,76,21.55,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T12:41:58.622,22.03,22.70,21.02,22.58,16,16,111,60,21.45,50,148,4,23.35,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T15:39:58.733,19.77,20.01,18.30,18.30,109,7,2,4,18.25,50,2,4,19.50,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T14:26:13.268,15.50,15.50,12.45,12.50,153,36,8,7,13.10,50,15,5,13.30,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:59:33.645,12.55,13.10,12.20,12.55,1729,75,20,7,12.60,50,12,4,12.75,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:27:43.995,13.28,16.25,13.28,15.60,212,43,143,4,14.25,50,46,4,15.55,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:55:51.391,14.45,14.45,13.75,14.00,115,13,19,7,13.80,50,8,65,14.10,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:59:15.553,13.45,13.45,11.65,12.06,57,27,10,7,11.95,50,11,4,12.15,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:56:25.897,10.19,10.90,9.58,9.58,657,96,42,6,9.45,50,26,6,9.60,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:28:39.308,9.40,9.65,9.25,9.25,314,75,41,7,9.25,50,31,4,9.40,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:50:57.204,9.00,10.25,8.70,9.00,719,102,18,4,9.05,50,20,4,9.50,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:54.879,7.88,9.45,7.70,8.32,3193,164,48,4,7.10,50,3,46,8.70,50
"AAPL","2026-01-16",265.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:55:17.463,5.83,8.57,5.83,8.45,1354,350,12,76,8.25,50,32,7,8.60,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:58:00.697,8.15,9.74,8.10,8.60,654,105,83,4,8.35,50,121,4,8.80,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:59:47.994,9.02,9.08,7.90,8.15,376,112,31,4,8.05,50,50,4,8.30,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:48.07,8.75,9.30,7.55,7.90,1047,128,11,4,7.85,50,3,6,8.05,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:56:31.982,8.37,8.80,7.25,8.44,553,119,21,4,8.35,50,21,4,8.55,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:55:19.097,8.50,9.55,7.87,8.95,929,593,48,4,8.75,50,42,4,9.00,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:58:30.427,8.20,8.35,6.60,7.99,877,159,32,4,7.85,50,26,4,8.00,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:57:31.897,7.80,7.80,5.70,5.87,451,107,36,4,5.70,50,14,4,5.85,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:59:59.992,6.05,6.94,5.76,6.35,1975,156,5,4,6.20,50,5,4,6.50,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:56:02.483,6.07,7.20,5.60,6.95,624,134,63,42,6.90,50,4,7,7.05,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:20.261,7.85,8.24,5.68,6.90,1563,707,148,65,6.70,50,15,11,6.90,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:50:18.077,8.10,9.40,7.31,8.65,914,225,63,65,8.45,50,22,76,8.65,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:51:15.08,7.95,9.97,7.65,8.45,743,180,24,4,8.65,50,26,7,8.80,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:37.602,9.45,9.45,6.82,8.15,984,242,30,60,7.95,50,29,65,8.20,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:57:56.769,6.00,9.50,5.19,9.29,2309,296,7,4,9.40,50,30,69,9.70,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:09.931,9.40,9.65,6.35,7.15,2016,754,19,4,6.90,50,22,4,7.10,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T16:01:39.129,5.64,6.27,4.80,5.15,684,221,75,76,5.10,50,6,69,5.15,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:58:07.505,4.80,4.86,4.05,4.45,811,197,71,4,4.35,50,25,11,4.50,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:58:59.616,3.95,4.35,3.51,3.85,668,171,38,76,3.90,50,37,4,4.00,50
"AAPL","2026-01-16",265.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:29.893,3.96,4.30,3.29,3.29,1720,159,112,4,3.25,50,10,4,3.35,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:59.006,3.45,4.06,2.54,2.56,4814,374,20,5,2.48,50,807,46,2.56,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:59:40.03,2.35,2.49,1.96,1.96,1194,303,11,31,1.94,50,24,11,2.08,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:59.123,2.01,2.30,1.76,2.30,935,213,5,7,2.25,50,30,5,2.31,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:59:36.953,2.30,3.10,2.18,2.64,1054,299,12,7,2.56,50,42,4,2.62,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:59:18.328,2.56,2.94,2.42,2.65,744,181,39,11,2.59,50,11,11,2.69,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:59:48.021,2.60,3.20,2.43,2.78,609,192,8,76,2.73,50,17,69,2.96,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:56:09.086,2.63,2.90,2.40,2.85,1035,177,31,5,2.77,50,19,11,2.87,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:59:23.28,2.78,2.94,2.08,2.25,625,173,27,76,2.20,50,41,4,2.33,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:56:20.407,2.20,3.44,2.10,2.32,1473,316,55,5,2.20,50,71,5,2.44,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:58:49.497,1.21,2.62,1.21,2.25,870,210,52,4,2.16,50,22,76,2.24,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:54:04.241,1.88,3.17,1.88,2.88,2379,338,8,76,2.76,50,4,4,2.85,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:59:58.513,3.15,3.35,2.35,2.54,1214,341,62,4,2.47,50,33,11,2.57,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:58:40.48,2.34,3.35,2.21,3.30,1286,212,35,76,3.25,50,1,7,3.40,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:58:58.416,2.78,4.83,2.78,3.03,1455,402,95,4,2.97,50,102,4,3.10,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T16:00:00.08,2.94,3.37,2.28,2.28,1301,296,1,1,1.93,50,1,1,2.49,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-22T17:17:17.491,2025-12-22T15:59:39.446,2.33,2.78,2.19,2.61,1416,429,70,5,2.54,50,46,5,2.67,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-23T17:17:52.375,2025-12-23T15:59:16.963,2.59,3.00,1.95,1.97,1051,286,28,69,1.86,50,7,4,2.03,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-24T17:15:35.759,2025-12-24T12:59:39.612,1.92,1.92,1.34,1.58,1936,221,15,42,1.55,50,17,11,1.59,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-26T17:18:01.491,2025-12-26T15:59:10.001,1.52,1.64,1.26,1.62,955,219,61,4,1.54,50,6,7,1.63,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-29T17:18:27.929,2025-12-29T15:59:37.412,1.84,1.84,1.37,1.43,1829,470,16,42,1.36,50,5,7,1.41,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-30T17:21:38.111,2025-12-30T15:59:33.904,1.56,1.63,1.31,1.39,1987,291,22,1,1.39,50,19,43,1.44,50
"AAPL","2026-01-16",265.000,"PUT",2025-12-31T17:23:06.869,2025-12-31T15:58:21.824,1.32,1.65,1.25,1.58,2152,374,40,76,1.58,50,38,76,1.67,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-02T17:17:27.572,2026-01-02T15:59:12.218,1.26,2.35,0.65,1.71,4777,956,16,1,1.70,50,1,4,1.75,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-05T17:15:23.794,2026-01-05T15:59:49.455,1.68,3.11,1.59,2.68,4862,1188,1,1,2.61,50,45,5,2.68,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-06T17:18:20.877,2026-01-06T15:59:07.224,2.61,5.20,2.61,4.95,3701,928,47,42,4.85,50,62,42,5.20,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-07T17:23:39.62,2026-01-07T15:59:38.071,4.39,6.59,4.39,6.16,2110,501,54,5,6.10,50,36,76,6.25,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-08T17:20:04.215,2026-01-08T15:59:44.565,8.60,9.78,6.98,6.98,1584,306,12,7,7.00,50,20,69,7.20,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-09T17:24:17.924,2026-01-09T15:59:38.014,7.07,9.20,5.88,6.46,2207,345,21,76,6.45,50,39,5,6.65,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-12T17:24:19.845,2026-01-12T15:59:51.053,6.60,8.50,4.96,5.58,892,392,51,11,5.50,50,10,47,5.70,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-13T17:19:19.707,2026-01-13T15:59:14.64,6.62,7.00,4.46,4.85,809,244,2,7,4.70,50,41,69,4.85,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-14T17:19:45.086,2026-01-14T15:59:51.138,5.95,8.25,4.45,5.45,1060,269,37,76,5.10,50,37,76,5.45,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-15T17:23:02.134,2026-01-15T15:59:59.092,4.92,7.90,4.35,6.78,2687,406,12,76,6.35,50,10,11,7.20,50
"AAPL","2026-01-16",265.000,"PUT",2026-01-16T17:16:06.032,2026-01-16T15:57:44.844,6.78,10.00,6.05,9.50,1394,465,50,11,8.40,50,2,7,9.60,50

