symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",270.000,"PUT",2025-10-01T17:15:33.84,2025-10-01T15:55:47.199,20.30,22.05,20.30,22.05,23,8,4,5,21.90,50,59,43,22.15,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-02T17:15:51.105,2025-10-02T14:50:54.052,22.20,22.20,20.50,20.67,25,24,21,43,20.75,50,39,43,21.20,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T13:51:40.858,20.50,20.80,20.10,20.80,25,10,7,4,20.25,50,6,4,20.45,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T09:46:39.667,21.70,21.70,21.70,21.70,2,1,9,11,21.25,50,19,43,21.50,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T14:23:14.037,21.04,21.40,21.04,21.40,4,4,14,7,21.05,50,7,7,21.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T13:59:29.551,20.00,20.41,20.00,20.41,14,4,37,6,20.10,50,11,5,20.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T00:00:00,0.00,0.00,0.00,0.00,0,0,9,4,22.60,50,12,11,22.85,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T14:57:05.918,26.62,28.70,26.62,28.70,29,5,52,9,27.65,50,100,9,30.75,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T14:12:27.397,27.18,27.65,25.81,26.10,18,18,19,7,26.90,50,22,6,27.20,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T12:49:04.558,27.50,28.20,26.80,26.80,8,8,11,4,26.80,50,4,4,27.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T11:34:21.585,24.77,25.79,24.77,25.79,6,6,39,6,25.55,50,2,69,26.20,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T15:18:51.084,27.44,28.25,26.15,28.25,26,26,7,43,27.40,50,72,65,28.60,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T15:34:11.301,26.55,26.83,23.75,23.80,32,30,13,60,23.75,50,35,65,24.90,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:55:11.441,20.30,20.30,17.35,18.10,79,32,5,7,18.05,50,9,7,18.30,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T14:45:18.159,17.70,17.85,17.25,17.40,51,15,14,7,17.65,50,17,7,17.85,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T14:18:48.736,19.20,21.54,19.20,21.54,23,15,8,7,19.95,50,44,4,20.50,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:56:35.754,19.20,19.20,19.15,19.15,18,7,5,60,19.00,50,7,5,19.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:50:00.049,18.55,18.55,16.80,16.95,30,21,36,7,16.90,50,13,4,17.30,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:58:22.44,16.07,16.07,14.45,14.45,80,37,39,4,14.15,50,15,47,14.55,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:01:48.049,14.30,14.70,14.15,14.40,42,19,19,65,14.25,50,36,4,14.40,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:53:06.478,13.71,14.85,13.71,13.85,154,46,23,4,13.90,50,14,4,14.30,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:50:00.106,12.65,14.40,12.55,13.35,135,72,1,60,12.80,50,1,22,14.20,50
"AAPL","2026-02-20",270.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:59:11.959,11.70,13.57,11.70,13.54,439,60,1,31,13.40,50,5,43,13.70,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:56:40.03,13.55,15.10,13.35,14.08,68,27,68,60,13.60,50,48,65,14.00,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:58:44.045,14.40,14.46,13.10,13.45,97,22,30,7,13.30,50,8,5,13.50,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:51:09.051,14.10,14.75,12.88,13.50,166,35,35,4,13.05,50,47,76,13.40,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:55:00.113,12.80,13.80,12.30,13.80,108,39,10,4,13.70,50,28,4,13.95,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:54:08.527,14.30,15.00,13.00,14.55,282,57,34,4,14.20,50,10,7,14.40,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:57:02.869,12.85,13.75,11.81,13.65,475,82,10,47,13.40,50,32,4,13.55,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:59:04.663,12.76,12.80,10.70,10.96,501,96,1,22,10.80,50,22,4,10.95,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:49:37.689,10.90,12.20,10.70,11.37,371,60,10,6,11.40,50,17,4,11.65,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:48:10.875,11.30,12.50,10.55,12.10,350,158,8,4,12.20,50,33,4,12.45,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:35.55,13.05,13.36,10.80,12.20,704,170,15,5,11.85,50,1,31,12.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:07.854,13.65,15.00,13.00,14.35,395,96,8,76,14.15,50,29,4,14.40,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:57:35.961,12.90,15.60,12.90,14.26,225,54,14,4,14.30,50,11,4,14.45,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:54:28.459,14.65,14.65,12.07,13.80,210,50,45,60,13.60,50,13,47,13.85,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:26.643,12.25,15.25,10.20,15.25,600,196,10,4,15.05,50,6,4,15.30,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:19.666,14.70,14.80,11.64,12.45,550,168,76,4,12.25,50,21,4,12.55,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T15:58:03.536,11.80,11.80,9.70,10.05,335,164,64,76,10.05,50,12,7,10.15,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:59:58.122,9.99,9.99,8.77,9.45,449,157,50,46,9.30,50,1,1,9.50,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:58:47.127,9.10,9.32,8.25,8.83,287,136,72,4,8.85,50,85,4,9.05,50
"AAPL","2026-02-20",270.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:53:45.24,9.00,9.44,8.42,8.42,112,80,35,76,8.10,50,61,43,8.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:58:38.201,8.62,9.20,7.00,7.00,441,124,42,4,6.85,50,20,76,7.00,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:52:35.717,6.70,6.95,5.95,6.25,357,128,14,47,6.05,50,48,4,6.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:56:30.46,6.25,6.80,5.70,6.65,446,85,56,4,6.70,50,26,65,6.85,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:58:54.844,6.75,8.18,6.65,7.60,880,186,56,4,7.35,50,42,4,7.50,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:58:01.507,7.42,8.05,7.20,7.71,1519,547,56,43,7.55,50,76,43,7.70,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:26:16.992,8.00,8.50,7.80,8.28,479,129,42,11,7.85,50,55,11,7.95,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:50:20.417,7.67,8.08,7.40,7.85,737,149,50,76,8.05,50,54,5,8.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:49:36.148,8.10,8.41,7.00,7.16,939,195,9,4,7.25,50,10,4,7.35,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:34:34.875,7.33,9.10,7.27,7.30,435,215,13,47,7.25,50,41,43,7.35,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:47:37.385,7.05,7.68,6.85,7.43,261,114,47,4,7.15,50,37,65,7.30,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:54:40.092,6.65,8.81,6.65,8.50,581,117,18,76,8.25,50,12,69,8.40,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:56:05.843,8.72,9.08,7.66,7.70,399,194,47,65,7.90,50,24,11,8.00,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:57:47.047,7.40,9.00,7.40,9.00,460,176,33,4,8.90,50,71,11,9.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:58:24.387,8.20,11.10,8.20,8.73,771,301,7,47,8.75,50,24,5,8.90,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:59:45.202,8.65,9.43,7.80,7.80,1200,270,1,31,7.10,50,7,6,7.85,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-22T17:17:17.491,2025-12-22T15:55:00.085,7.85,8.90,7.85,8.75,7102,662,51,76,8.60,50,43,76,8.80,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-23T17:17:52.375,2025-12-23T15:54:36.806,9.05,9.15,7.84,7.98,728,277,5,4,7.75,50,31,76,7.90,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-24T17:15:35.759,2025-12-24T12:57:16.012,7.50,7.50,6.65,7.25,768,154,1,7,7.15,50,165,5,7.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-26T17:18:01.491,2025-12-26T15:57:28.881,6.70,7.43,6.70,7.43,384,192,8,69,7.30,50,29,4,7.45,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-29T17:18:27.929,2025-12-29T15:53:03.998,7.67,7.67,6.99,7.08,1313,205,107,4,7.00,50,61,11,7.15,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-30T17:21:38.111,2025-12-30T15:59:16.791,7.30,7.50,6.98,7.15,332,140,86,4,7.15,50,36,4,7.25,50
"AAPL","2026-02-20",270.000,"PUT",2025-12-31T17:23:06.869,2025-12-31T15:59:28.041,7.25,7.75,7.00,7.75,904,193,16,76,7.65,50,5,4,7.85,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-02T17:17:27.572,2026-01-02T15:59:47.972,7.55,9.00,5.60,8.10,6833,1098,61,5,8.05,50,28,76,8.15,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-05T17:15:23.794,2026-01-05T15:57:57.73,8.10,10.26,7.90,9.67,2228,438,4,4,9.65,50,22,69,9.75,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-06T17:18:20.877,2026-01-06T15:59:32.972,10.75,12.62,10.75,12.60,1184,174,36,42,12.55,50,59,42,12.70,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-07T17:23:39.62,2026-01-07T15:58:26.167,12.05,14.15,12.05,14.15,1485,154,34,76,13.90,50,20,69,14.05,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-08T17:20:04.215,2026-01-08T15:59:49.396,16.20,17.17,14.75,14.75,531,134,2,42,14.85,50,6,7,15.00,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-09T17:24:17.924,2026-01-09T15:59:45.227,14.45,16.65,13.90,14.45,278,71,22,5,14.40,50,23,5,14.55,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-12T17:24:19.845,2026-01-12T15:50:00.222,14.36,16.15,13.35,13.63,125,55,20,76,13.80,50,6,7,14.05,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-13T17:19:19.707,2026-01-13T15:55:25.058,14.64,14.91,13.15,13.20,3095,199,9,7,13.15,50,8,7,13.35,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-14T17:19:45.086,2026-01-14T15:50:31.94,14.16,16.02,13.55,14.23,124,42,61,76,13.45,50,17,9,13.85,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-15T17:23:02.134,2026-01-15T15:59:00.908,13.25,15.41,13.00,14.99,211,44,148,4,14.00,50,5,6,14.95,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-16T17:16:06.032,2026-01-16T15:58:33.634,15.10,17.13,15.10,16.68,152,79,15,7,15.65,50,102,60,18.00,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-20T17:16:37.499,2026-01-20T15:59:01.908,19.05,27.21,17.73,25.10,1160,481,100,60,23.65,50,5,4,24.50,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-21T17:19:44.828,2026-01-21T15:35:35.401,22.75,25.26,20.20,22.94,170,93,17,76,23.25,50,9,4,23.55,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-22T17:15:23.643,2026-01-22T14:56:14.196,22.35,22.35,20.86,22.00,10,9,193,4,21.45,50,17,11,22.80,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-23T17:15:32.233,2026-01-23T15:53:54.456,24.65,25.03,22.60,22.98,57,25,10,9,22.85,50,34,76,23.90,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-26T17:15:18.337,2026-01-26T15:41:18.888,19.97,19.97,16.35,16.61,202,53,14,7,16.70,50,11,7,16.95,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-27T17:23:46.391,2026-01-27T15:30:49.509,13.49,13.60,12.15,13.55,388,71,9,9,14.35,50,28,42,14.55,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-28T17:16:18.916,2026-01-28T15:59:50.516,15.55,17.30,15.55,15.82,59,15,89,7,15.40,50,129,7,16.65,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-29T17:22:00.526,2026-01-29T15:59:59.599,14.05,17.50,14.05,15.00,273,80,1,7,13.00,50,2,4,15.50,50
"AAPL","2026-02-20",270.000,"PUT",2026-01-30T17:18:49.734,2026-01-30T15:59:48.508,18.66,18.66,10.78,12.35,255,64,12,7,12.60,50,10,7,13.45,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-02T17:15:19.535,2026-02-02T15:59:51.742,10.49,12.02,5.08,5.18,1064,251,10,47,5.05,50,84,4,5.80,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-03T17:21:36.455,2026-02-03T15:57:56.278,5.26,6.30,4.55,5.66,2857,569,10,11,5.55,50,14,42,5.70,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-04T17:21:47.385,2026-02-04T15:59:50.861,4.25,4.55,2.56,3.20,3728,768,2,4,3.20,50,2,4,3.30,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-05T17:16:28.83,2026-02-05T15:59:56.791,2.61,4.76,2.59,3.62,4418,754,9,76,3.60,50,1,4,3.70,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-06T17:23:52.203,2026-02-06T15:59:49.013,3.04,3.04,1.97,2.17,2394,563,4,47,2.18,50,30,69,2.24,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-09T17:18:44.562,2026-02-09T15:59:53.264,2.08,3.65,2.08,2.42,3233,723,61,76,2.43,50,5,7,2.54,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-10T17:16:45.635,2026-02-10T15:59:59.273,2.33,2.88,2.12,2.47,1799,407,1,4,2.43,50,10,11,2.52,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-11T17:20:03.2,2026-02-11T15:59:53.609,1.99,2.04,0.95,1.82,5738,1064,8,76,1.84,50,26,69,1.90,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-12T17:23:47.374,2026-02-12T15:59:49.911,1.83,10.65,1.83,9.47,8185,1483,6,9,9.45,50,24,76,10.30,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-13T17:24:25.155,2026-02-13T15:57:41.782,9.30,14.37,9.20,14.22,815,185,25,11,13.95,50,24,76,15.10,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-17T17:17:45.791,2026-02-17T15:54:40.156,12.37,13.70,5.25,7.50,1153,179,32,5,6.45,50,36,76,7.20,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-18T17:15:54.448,2026-02-18T15:58:30.65,7.20,7.85,4.30,5.75,660,178,34,76,5.80,50,20,76,6.15,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-19T17:23:22.183,2026-02-19T15:59:30.166,6.60,9.99,5.80,9.55,1516,269,10,11,8.90,50,65,76,9.95,50
"AAPL","2026-02-20",270.000,"PUT",2026-02-20T17:21:55.335,2026-02-20T15:57:05.605,10.95,11.35,5.33,5.40,1103,192,46,4,4.35,50,14,4,6.45,50

