symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",270.000,"PUT",2025-08-25T17:16:17.366,2025-08-25T09:30:02.681,43.35,43.35,43.31,43.31,21,2,105,60,42.00,50,107,7,43.30,50
"AAPL","2025-12-19",270.000,"PUT",2025-08-26T17:15:23.642,2025-08-26T00:00:00,0.00,0.00,0.00,0.00,0,0,105,7,40.30,50,105,7,41.45,50
"AAPL","2025-12-19",270.000,"PUT",2025-08-27T17:18:50.386,2025-08-27T14:44:26.912,39.82,39.82,39.82,39.82,3,1,168,4,38.85,50,103,1,39.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-08-28T17:19:54.933,2025-08-28T00:00:00,0.00,0.00,0.00,0.00,0,0,16,5,36.95,50,17,5,38.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-08-29T17:23:10.392,2025-08-29T00:00:00,0.00,0.00,0.00,0.00,0,0,5,4,37.05,50,5,4,38.40,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-02T17:15:23.827,2025-09-02T00:00:00,0.00,0.00,0.00,0.00,0,0,20,22,38.65,50,20,22,42.30,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-03T17:18:29.909,2025-09-03T11:22:37.831,35.00,35.20,34.08,34.22,7,7,136,4,31.40,50,12,9,32.35,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-04T17:15:03.374,2025-09-04T00:00:00,0.00,0.00,0.00,0.00,0,0,34,5,30.55,50,31,5,31.25,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-05T17:15:16.498,2025-09-05T14:35:27.139,31.59,31.59,31.10,31.10,88,11,105,4,30.40,50,19,65,31.20,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-08T17:24:30.039,2025-09-08T14:03:01.663,31.10,33.35,30.75,32.75,367,40,7,7,32.35,50,5,6,32.65,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-09T17:22:06.571,2025-09-09T14:45:08.199,33.60,36.40,32.25,36.40,469,39,4,1,34.00,50,219,4,36.30,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-10T17:21:04.64,2025-09-10T00:00:00,0.00,0.00,0.00,0.00,0,0,130,7,42.85,50,130,7,43.65,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-11T17:22:35.481,2025-09-11T09:55:00.14,41.47,41.47,41.47,41.47,27,1,1,1,38.25,50,1,31,41.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-12T17:15:16.622,2025-09-12T11:34:18.688,39.87,39.87,36.00,36.00,18,2,105,4,35.70,50,5,9,36.65,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T13:02:27.716,33.60,34.22,33.60,34.22,3,3,10,4,33.45,50,10,4,33.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T10:00:59.043,30.21,30.21,30.21,30.21,60,3,8,7,32.20,50,13,7,32.80,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T00:00:00,0.00,0.00,0.00,0.00,0,0,13,5,31.00,50,73,9,32.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-18T17:22:31.302,2025-09-18T13:24:53.877,32.05,32.55,32.05,32.55,3,3,154,4,32.20,50,8,7,32.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T13:27:00.2,28.30,28.30,26.44,26.53,63,6,10,4,26.10,50,10,4,26.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-22T17:15:58.36,2025-09-22T15:21:52.624,22.18,22.20,18.90,19.00,589,85,10,5,17.90,50,28,69,19.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-23T17:24:20.296,2025-09-23T14:49:06.156,18.50,20.25,18.50,20.25,35,18,49,5,19.90,50,11,5,20.20,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-24T17:25:09.317,2025-09-24T13:30:14.447,21.70,22.07,21.70,21.85,13,5,3,7,21.25,50,9,5,21.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:19:14.929,21.50,21.50,18.59,18.59,599,61,62,43,18.05,50,54,43,19.05,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-26T17:19:25.164,2025-09-26T15:30:52.11,20.55,20.55,18.40,19.40,42,12,7,11,19.20,50,7,5,19.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-29T17:19:43.02,2025-09-29T15:57:48.784,20.20,20.50,19.80,19.80,42,7,7,7,19.65,50,28,4,20.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-09-30T17:16:45.586,2025-09-30T10:35:45.354,19.25,20.10,19.25,19.30,387,49,22,9,19.10,50,19,7,19.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-01T17:15:33.84,2025-10-01T15:24:09.837,17.10,18.95,17.10,18.70,844,72,15,5,18.95,50,7,4,19.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-02T17:15:51.105,2025-10-02T13:03:44.623,19.75,19.75,17.59,17.84,245,25,16,65,17.65,50,36,65,18.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T13:39:59.291,16.60,17.06,16.60,17.06,23,3,5,4,17.10,50,5,4,17.25,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T15:03:02.69,17.41,18.70,17.10,18.59,1301,166,12,11,18.15,50,4,5,18.30,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T15:59:49.517,18.85,18.85,18.00,18.00,654,72,13,7,18.00,50,6,7,18.15,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T15:43:12.114,17.90,17.90,16.75,16.82,372,25,15,9,16.95,50,19,11,17.10,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:05:57.183,18.00,20.15,18.00,20.10,400,41,97,60,19.10,50,37,11,19.90,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T15:53:15.012,18.60,27.07,18.60,27.07,412,71,8,7,26.75,50,10,7,27.20,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T13:57:22.524,25.11,25.11,23.36,23.70,47,17,16,60,24.50,50,19,65,24.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:21:22.358,26.70,27.20,24.30,24.30,23,20,6,4,24.40,50,22,4,24.75,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T13:48:09.672,21.76,23.53,21.76,23.45,134,43,1,11,23.25,50,12,65,23.60,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T15:59:06.019,24.95,26.15,23.87,25.15,455,115,2,11,24.85,50,7,7,25.20,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T12:30:12.687,24.25,24.40,22.45,22.45,90,24,2,4,20.65,50,2,4,21.75,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:55:00.136,16.95,17.00,13.52,14.11,109,33,9,7,14.35,50,16,7,14.60,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:59:31.791,13.40,14.17,13.25,13.67,91,39,19,7,13.75,50,13,7,13.95,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:55:49.325,15.08,17.86,15.00,16.38,306,48,11,4,16.40,50,113,7,17.35,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T14:08:37.507,15.80,16.50,15.09,15.09,403,38,2,7,15.30,50,29,76,15.85,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:54:40.161,14.82,14.82,12.70,13.25,118,40,5,4,13.25,50,8,4,13.50,50
"AAPL","2025-12-19",270.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:59:11.795,11.60,12.04,10.13,10.13,86,40,13,4,10.10,50,18,69,10.25,50
