symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-01-16",255.000,"CALL",2025-09-09T17:22:06.571,2025-09-09T15:47:49.149,6.73,7.32,5.65,5.65,476,120,1,5,5.85,50,48,46,5.95,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-10T17:21:04.64,2025-09-10T15:59:49.872,5.19,5.19,3.90,4.00,562,175,25,69,3.95,50,30,69,4.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-11T17:22:35.481,2025-09-11T15:50:00.126,4.00,4.65,4.00,4.65,1392,172,14,11,4.55,50,32,65,4.65,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-12T17:15:16.622,2025-09-12T15:59:04.067,4.60,6.00,4.30,5.95,766,140,9,7,5.85,50,30,42,5.95,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-15T17:18:22.353,2025-09-15T15:54:13.251,6.79,7.15,6.25,6.50,896,140,75,65,6.70,50,117,65,6.85,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-16T17:18:44.68,2025-09-16T15:56:29.599,7.00,8.55,6.80,7.40,948,288,4,60,7.30,50,10,9,7.40,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T15:54:50.286,7.90,7.95,7.10,7.10,423,104,73,60,7.20,50,35,1,7.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T15:59:27.639,7.55,7.80,6.44,7.03,1216,337,10,65,6.85,50,21,4,7.00,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T15:59:45.971,8.25,10.65,7.84,10.05,2033,446,104,76,9.90,50,25,46,10.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-22T17:15:58.36,2025-09-22T15:59:17.779,11.55,16.50,11.55,16.25,1800,517,2,7,16.05,50,4,7,16.25,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-23T17:24:20.296,2025-09-23T15:59:53.527,16.05,16.80,14.98,15.35,2554,379,30,11,15.30,50,1,43,15.50,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:59:47.338,15.90,15.90,13.47,13.91,792,175,7,5,13.80,50,8,5,14.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:59:49.193,14.45,17.00,13.80,16.80,832,260,15,47,16.70,50,11,43,16.90,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:59:59.15,15.40,16.65,15.00,15.65,1015,181,16,65,15.55,50,11,7,15.75,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:57:37.371,15.35,15.35,14.20,14.80,894,202,10,11,14.75,50,13,7,14.90,50
"AAPL","2026-01-16",255.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:58:36.824,15.10,15.60,14.05,14.90,590,149,15,4,14.65,50,38,4,14.85,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:58:45.844,15.40,17.50,15.10,15.34,1130,216,25,43,15.25,50,8,7,15.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:58:11.959,15.72,16.80,14.60,16.25,943,183,5,11,16.20,50,11,5,16.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:57:33.694,14.70,17.30,14.50,16.30,807,175,14,11,16.40,50,5,4,16.50,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:58:54.318,16.45,16.94,14.76,15.84,640,176,22,43,15.70,50,24,11,15.85,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:57:26.745,15.85,16.06,14.80,15.25,469,82,10,7,15.25,50,34,11,15.40,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:36.839,15.25,16.50,15.10,16.21,843,179,40,6,16.10,50,21,11,16.25,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:56:01.404,16.00,16.10,13.60,14.04,1634,250,17,43,13.85,50,17,43,14.00,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:56:37.51,14.25,15.00,10.00,10.10,2394,335,10,65,10.10,50,15,43,10.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:57:45.686,11.75,11.75,9.90,10.60,2861,183,64,60,10.50,50,29,60,10.65,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:58:06.811,10.35,11.25,9.81,10.69,708,120,44,11,10.65,50,10,11,10.90,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:58:40.343,11.40,12.70,10.94,11.39,709,199,27,4,11.50,50,16,43,11.70,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:59:52.614,10.50,11.10,10.05,10.90,458,211,42,4,10.75,50,35,11,11.00,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:59:54.707,11.00,13.45,10.75,12.95,4841,412,8,4,12.80,50,50,5,13.15,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-20T17:16:45.722,2025-10-20T15:56:47.039,14.70,20.17,14.70,18.53,1734,385,2,7,18.55,50,2,7,18.75,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-21T17:15:27.839,2025-10-21T15:59:05.065,18.93,20.75,18.55,18.95,663,103,10,11,18.55,50,19,4,18.80,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-22T17:21:27.318,2025-10-22T15:52:21.631,17.65,17.75,14.55,15.77,418,170,1,6,15.80,50,10,11,16.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-23T17:25:06.011,2025-10-23T15:55:00.067,16.63,17.00,15.61,16.20,121,71,7,7,16.15,50,2,7,16.30,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-24T17:16:22.383,2025-10-24T15:57:54.561,17.25,18.98,15.75,18.01,948,220,8,7,17.80,50,8,7,18.10,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-27T17:18:01.767,2025-10-27T15:57:29.966,19.95,22.50,19.32,22.50,767,158,22,11,22.05,50,25,6,22.30,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-28T17:16:46.806,2025-10-28T15:55:53.865,22.75,23.00,21.65,22.40,533,118,23,11,22.15,50,36,11,22.40,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-29T17:19:59.977,2025-10-29T15:56:13.896,22.20,24.00,21.00,22.69,538,108,38,11,22.55,50,31,4,23.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:58:36.885,24.53,25.85,22.15,24.05,471,121,1,43,23.60,50,1,22,24.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:47:06.187,27.21,27.89,21.93,23.80,402,151,2,5,22.70,50,20,43,23.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:47:00.404,22.87,22.87,19.75,20.82,371,90,74,7,21.25,50,25,11,21.85,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:58:12.59,21.01,23.30,20.64,22.19,317,70,7,69,22.20,50,11,65,22.50,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:59:41.96,21.40,23.05,19.96,22.19,325,158,10,76,22.00,50,56,9,22.30,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:55:51.628,20.75,24.87,20.70,22.10,240,60,9,7,22.05,50,13,7,22.35,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:10.835,22.00,24.10,20.05,21.00,284,44,64,4,20.85,50,58,4,21.15,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:08:56.929,22.00,24.85,20.75,21.25,498,65,10,47,21.30,50,15,43,21.60,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:56:32.149,22.10,26.27,22.10,25.77,153,59,9,7,25.90,50,10,7,26.20,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:56:04.505,25.75,26.01,23.50,24.30,2896,167,6,11,24.25,50,10,11,24.60,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:49:30.976,25.10,26.82,23.73,24.90,190,30,12,76,24.35,50,13,11,24.65,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:53:20.048,22.00,26.25,22.00,23.55,150,57,7,69,23.55,50,8,69,23.85,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:50:22.752,21.09,21.65,18.90,19.55,297,66,15,76,19.65,50,20,76,20.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:29:22.387,21.55,21.60,19.10,20.44,133,39,21,76,19.75,50,15,76,20.00,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:37:55.455,18.90,22.60,18.81,21.88,3254,49,12,60,20.40,50,14,47,20.70,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:59:29.847,23.50,24.85,19.10,19.20,197,35,12,69,19.00,50,4,7,19.45,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:54:10.07,20.00,23.91,20.00,22.25,445,70,5,7,22.55,50,9,4,22.90,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:23:15.437,22.26,26.39,22.26,26.39,161,71,25,7,25.35,50,40,76,25.40,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:58:38.935,27.75,29.55,26.28,26.28,202,64,6,7,26.20,50,14,11,26.40,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:28:49.134,27.05,28.17,25.97,27.01,139,44,12,47,26.30,50,21,76,26.60,50
"AAPL","2026-01-16",255.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:57:30.435,26.10,27.25,25.18,27.20,121,31,79,42,27.10,50,1,7,27.30,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:53:19.055,26.30,30.49,25.55,30.47,269,100,20,11,31.05,50,39,11,31.50,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:58:52.107,31.70,34.31,31.32,33.70,1490,128,10,31,33.35,50,127,4,34.90,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:54:40.652,33.95,35.50,31.73,31.73,598,87,12,11,31.80,50,14,76,32.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:49:20.427,31.55,31.55,26.82,27.90,383,82,19,11,28.30,50,15,76,28.60,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:54:40.044,28.40,28.70,26.08,26.40,244,77,35,43,26.25,50,60,76,26.70,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:48:24.575,25.79,26.25,24.22,25.18,171,55,11,43,25.65,50,15,43,25.80,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:58:44.317,27.55,27.55,24.74,24.74,210,34,13,47,24.85,50,42,76,25.10,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:58:42.216,25.15,26.70,24.40,26.05,265,59,10,47,26.00,50,12,47,26.20,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T15:48:59.454,22.83,25.40,21.90,25.10,52,27,15,43,25.35,50,10,76,25.50,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T15:58:47.136,24.94,26.27,24.65,25.43,1515,121,15,4,25.40,50,13,4,25.80,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:28:48.573,22.70,22.80,20.62,21.35,422,41,10,11,21.40,50,14,47,21.75,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:56:33.326,20.00,22.30,19.65,22.30,127,37,13,11,21.60,50,16,11,21.75,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:53:10.03,22.30,23.00,20.00,20.30,122,44,15,76,18.80,50,24,22,20.25,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T15:59:48.838,19.85,20.10,15.60,19.65,1080,146,37,76,19.30,50,27,42,19.65,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:54:10.114,19.30,19.30,17.25,17.40,790,54,1,1,19.60,50,10,11,21.45,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-22T17:17:17.491,2025-12-22T15:57:35.013,20.25,20.39,17.42,17.70,206,64,20,76,17.55,50,15,43,17.75,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-23T17:17:52.375,2025-12-23T15:54:40.035,17.90,18.75,17.70,18.65,135,28,12,47,18.35,50,32,76,19.05,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-24T17:15:35.759,2025-12-24T12:23:40.784,19.65,21.54,19.65,21.53,195,33,7,11,20.05,50,34,4,20.20,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-26T17:18:01.491,2025-12-26T15:59:12.994,21.20,21.20,19.35,19.35,58,21,29,4,19.10,50,64,76,19.95,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-29T17:18:27.929,2025-12-29T15:56:07.912,20.15,20.15,19.05,19.82,984,94,12,4,19.75,50,53,4,20.10,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-30T17:21:38.111,2025-12-30T15:58:27.601,19.00,19.60,18.40,19.15,157,43,12,76,18.90,50,3,76,19.10,50
"AAPL","2026-01-16",255.000,"CALL",2025-12-31T17:23:06.869,2025-12-31T15:54:40.051,18.80,19.18,18.00,18.40,130,29,23,76,17.55,50,15,76,18.05,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-02T17:17:27.572,2026-01-02T15:53:10.065,18.35,23.38,15.23,16.70,3232,229,5,60,16.80,50,12,47,16.95,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-05T17:15:23.794,2026-01-05T15:44:49.213,16.42,16.92,12.50,13.30,483,102,10,76,13.20,50,20,76,13.35,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-06T17:18:20.877,2026-01-06T15:59:55.121,12.28,12.28,8.95,8.96,703,245,20,42,8.90,50,32,11,9.00,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-07T17:23:39.62,2026-01-07T15:59:23.773,9.35,9.35,7.15,7.30,3671,206,35,76,7.30,50,43,76,7.45,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-08T17:20:04.215,2026-01-08T15:59:49.205,5.35,6.45,4.35,6.40,8491,1410,7,69,6.25,50,1,7,6.35,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-09T17:24:17.924,2026-01-09T15:59:43.041,6.17,6.80,4.30,6.07,5760,1169,13,43,5.95,50,1,22,6.05,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-12T17:24:19.845,2026-01-12T15:59:37.023,5.95,7.31,4.15,6.39,16056,1075,17,11,6.30,50,51,42,6.45,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-13T17:19:19.707,2026-01-13T15:59:28.215,5.15,7.51,4.95,6.70,1629,448,11,4,6.70,50,10,4,6.90,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-14T17:19:45.086,2026-01-14T15:59:00.815,5.55,7.30,3.50,5.51,3226,785,8,76,5.65,50,37,76,5.90,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-15T17:23:02.134,2026-01-15T15:59:43.14,5.95,6.20,2.92,3.54,3357,626,12,47,3.60,50,24,42,4.05,50
"AAPL","2026-01-16",255.000,"CALL",2026-01-16T17:16:06.032,2026-01-16T15:59:52.257,3.32,4.00,0.35,0.50,57721,4951,37,76,0.45,50,39,76,0.74,50

