symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",262.500,"CALL",2026-01-20T17:16:37.499,2026-01-20T15:59:00.877,4.45,4.54,2.59,2.86,302,79,1,22,2.90,50,28,76,3.10,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-21T17:19:44.828,2026-01-21T15:59:55.863,3.00,3.80,2.50,2.85,1053,165,50,11,2.77,50,1,31,2.89,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-22T17:15:23.643,2026-01-22T15:47:21.797,3.20,3.50,2.85,2.91,3263,229,81,11,2.76,50,139,11,2.90,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-23T17:15:32.233,2026-01-23T15:59:51.402,2.27,2.88,2.02,2.65,310,94,30,43,2.33,50,77,5,2.88,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-26T17:15:18.337,2026-01-26T15:59:57.983,3.25,5.30,3.25,4.93,622,200,47,4,4.85,50,9,4,4.95,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-27T17:23:46.391,2026-01-27T15:58:23.95,6.59,7.60,5.73,5.75,1127,269,30,5,5.70,50,25,4,5.80,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-28T17:16:18.916,2026-01-28T15:59:24.23,5.58,5.85,4.40,5.15,798,132,195,4,4.50,50,55,4,5.25,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-29T17:22:00.526,2026-01-29T15:59:55.796,5.90,6.75,4.60,6.33,895,213,1,7,6.05,50,5,47,6.95,50
"AAPL","2026-02-20",262.500,"CALL",2026-01-30T17:18:49.734,2026-01-30T15:59:59.56,3.50,5.90,2.60,4.50,3032,466,28,76,4.40,50,6,7,4.75,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-02T17:15:19.535,2026-02-02T15:59:46.628,4.80,10.70,4.62,10.23,3821,1251,122,9,9.70,50,50,22,10.45,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-03T17:21:36.455,2026-02-03T15:58:33.029,10.00,11.88,8.83,10.16,740,282,13,7,9.95,50,13,7,10.10,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-04T17:21:47.385,2026-02-04T15:59:51.674,12.23,17.55,12.23,15.85,756,300,2,4,15.70,50,10,4,15.85,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-05T17:16:28.83,2026-02-05T15:58:59.885,13.47,16.87,13.47,15.77,163,62,20,76,15.55,50,1,31,15.75,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-06T17:23:52.203,2026-02-06T15:50:52.339,17.10,19.18,15.80,17.05,299,89,10,69,16.70,50,29,76,16.85,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-09T17:18:44.562,2026-02-09T15:59:00.063,16.81,16.81,11.20,13.75,222,81,5,7,13.30,50,32,4,13.70,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-10T17:16:45.635,2026-02-10T15:50:40.538,13.40,13.47,12.12,12.80,85,24,20,42,12.20,50,27,42,12.85,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-11T17:20:03.2,2026-02-11T15:14:57.92,13.65,18.00,13.40,14.70,268,100,22,11,13.80,50,12,47,14.10,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-12T17:23:47.374,2026-02-12T15:59:54.395,13.50,13.50,3.72,4.30,4443,859,10,22,4.25,50,41,76,4.45,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-13T17:24:25.155,2026-02-13T15:59:57.289,4.25,4.30,1.28,1.30,5865,1143,59,76,1.28,50,48,69,1.36,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-17T17:17:45.791,2026-02-17T15:59:47.464,1.71,5.65,1.15,3.80,21455,3623,38,76,3.80,50,50,11,3.95,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-18T17:15:54.448,2026-02-18T15:59:47.647,3.43,5.30,2.75,3.40,9048,1143,79,76,3.35,50,26,76,3.50,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-19T17:23:22.183,2026-02-19T15:59:58.17,2.40,3.31,0.80,0.88,26107,4154,55,76,0.89,50,22,69,0.93,50
"AAPL","2026-02-20",262.500,"CALL",2026-02-20T17:21:55.335,2026-02-20T15:59:52.915,0.40,2.47,0.14,1.90,68547,10153,16,4,1.90,50,1,7,2.44,50

