symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-12-19",265.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T14:21:32.37,29.22,30.05,29.06,30.02,13,8,21,7,29.10,50,32,65,29.40,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T10:00:59.043,27.32,27.32,26.05,26.05,420,11,9,7,27.80,50,8,7,28.30,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T00:00:00,0.00,0.00,0.00,0.00,0,0,111,60,26.55,50,13,4,27.60,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-18T17:22:31.302,2025-09-18T10:57:25.577,27.63,27.90,27.62,27.82,4,4,126,4,27.80,50,7,4,28.30,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T14:55:25.95,24.80,25.01,22.45,22.50,67,10,13,5,21.40,50,96,4,23.15,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-22T17:15:58.36,2025-09-22T15:59:42.287,19.11,19.11,15.67,15.69,759,160,59,76,15.50,50,8,5,16.00,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-23T17:24:20.296,2025-09-23T15:31:52.408,15.80,17.30,15.20,17.05,100,66,3,5,16.75,50,32,43,16.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-24T17:25:09.317,2025-09-24T13:34:48.863,17.85,18.63,17.65,18.16,11,6,3,7,17.85,50,22,76,18.50,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:54:51.164,17.10,17.65,15.80,15.90,761,88,36,43,15.35,50,65,43,15.65,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-26T17:19:25.164,2025-09-26T15:41:04.38,16.15,16.85,15.37,16.45,434,103,15,7,15.95,50,66,65,16.25,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-29T17:19:43.02,2025-09-29T11:53:58.209,16.57,17.37,16.57,17.30,18,4,17,7,16.40,50,13,31,16.60,50
"AAPL","2025-12-19",265.000,"PUT",2025-09-30T17:16:45.586,2025-09-30T15:54:50.577,16.55,17.17,15.91,15.97,422,53,1,11,16.10,50,26,5,16.70,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-01T17:15:33.84,2025-10-01T13:36:15.533,15.45,15.90,14.24,15.44,57,14,10,7,15.80,50,17,5,15.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-02T17:15:51.105,2025-10-02T15:50:04.05,16.19,16.19,14.36,14.75,35,13,29,43,14.60,50,13,5,14.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T14:18:57.584,14.55,14.55,13.90,14.30,380,38,5,4,14.10,50,20,4,14.25,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T15:23:51.086,15.50,15.50,14.78,15.31,366,45,26,6,15.00,50,49,7,15.20,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T00:00:00,0.00,0.00,0.00,0.00,0,0,5,4,14.80,50,5,4,15.00,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T15:54:40.115,14.45,14.45,13.75,13.75,18,6,18,6,13.85,50,8,6,14.00,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:57:17.401,14.65,16.92,14.65,16.35,33,13,120,4,15.45,50,42,11,16.50,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T15:15:37.667,15.48,22.36,15.48,22.36,1064,117,3,6,22.85,50,9,6,23.30,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T13:01:39.103,22.10,22.10,19.45,19.45,448,59,1,11,20.70,50,20,11,20.90,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:59:16.91,21.50,21.83,20.35,20.75,99,21,2,43,20.60,50,5,43,21.05,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T14:00:24.63,19.45,20.30,18.35,19.50,447,74,1,69,19.55,50,3,76,19.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T15:08:54.675,21.73,22.30,21.65,21.65,670,74,88,43,20.40,50,71,65,21.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T14:33:45.383,20.75,21.10,17.72,17.72,144,38,7,6,17.10,50,21,69,18.25,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:55:11.44,13.91,13.91,10.91,11.70,313,131,12,7,11.60,50,7,7,11.80,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:59:22.016,11.60,11.60,10.63,11.00,948,242,21,4,11.05,50,10,4,11.20,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:55:49.325,11.10,14.92,11.10,13.33,335,97,9,4,13.35,50,10,7,13.80,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T14:35:11.715,12.90,13.03,12.15,12.30,94,12,8,7,12.30,50,6,7,12.45,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:54:40.12,11.30,11.90,10.00,10.50,154,61,14,4,10.35,50,11,4,10.65,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:59:21.794,9.50,9.51,7.88,7.90,6671,520,28,69,7.85,50,32,69,8.00,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:51:41.303,7.69,8.10,7.59,7.70,612,273,1,7,7.65,50,104,11,7.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:58:37.154,7.67,8.60,6.95,7.69,1057,399,37,4,7.40,50,19,4,7.65,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:57.005,6.36,7.75,5.97,6.56,4193,711,1,60,6.50,50,5,4,7.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:55:11.1,4.25,6.80,3.95,6.55,2544,267,15,43,6.30,50,58,76,6.55,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:57:34.951,6.25,7.97,6.12,6.65,2486,306,87,7,6.30,50,56,9,6.80,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:58:56.694,7.05,7.05,5.70,6.18,1045,147,16,4,6.05,50,10,11,6.20,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:48.071,6.50,7.30,5.50,5.85,644,172,15,47,5.80,50,55,65,5.95,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:59:56.584,6.70,6.77,5.20,6.36,835,146,5,4,6.30,50,63,76,6.50,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:58:34.579,6.90,7.41,5.70,6.65,1107,238,38,4,6.60,50,9,7,6.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:59:41.411,5.60,6.22,4.49,5.65,1210,269,38,4,5.60,50,1,7,5.70,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:55:39.78,5.25,5.25,3.55,3.81,2957,508,41,4,3.60,50,32,4,3.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:58:44.264,3.70,4.70,3.61,4.32,2756,273,21,4,4.10,50,111,65,4.25,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:59:06.201,4.02,4.90,3.70,4.75,577,172,53,42,4.65,50,17,7,4.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:20.261,5.60,6.00,3.56,4.69,3066,846,1,7,4.60,50,3,7,4.70,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:52.174,5.85,7.10,5.15,6.30,1448,394,24,76,6.15,50,22,4,6.30,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:50.549,5.50,7.60,5.48,6.28,6060,806,17,4,6.30,50,17,4,6.45,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:57:47.71,6.89,6.90,4.50,5.75,8277,534,21,69,5.60,50,20,69,5.75,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:33.667,4.00,7.20,3.08,7.15,4452,636,5,7,6.95,50,17,69,7.15,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:47.401,7.00,7.00,4.00,4.55,2814,1146,28,65,4.45,50,89,4,4.70,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T16:01:39.202,4.00,4.00,2.57,2.85,4591,426,14,76,2.85,50,32,7,2.86,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:58:02.542,2.65,2.65,1.94,2.20,9621,511,55,42,2.17,50,22,60,2.23,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:58:31.262,1.81,2.12,1.50,1.65,991,301,26,42,1.67,50,34,43,1.73,50
"AAPL","2025-12-19",265.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:58:08.363,1.68,2.05,1.33,1.34,760,153,10,7,1.30,50,11,4,1.35,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:10.666,1.49,1.90,0.88,0.89,4214,389,24,69,0.83,50,40,5,0.88,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:59:17.946,0.84,0.84,0.58,0.58,2442,340,74,1,0.57,50,133,5,0.60,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:56:35.514,0.56,0.64,0.50,0.58,1268,165,67,5,0.59,50,13,47,0.62,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:59:47.822,0.55,1.00,0.55,0.77,1394,225,95,4,0.70,50,100,4,0.78,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:58:58.68,0.73,0.86,0.55,0.72,1049,210,7,7,0.68,50,53,11,0.74,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:54:40.066,0.74,0.97,0.57,0.78,1390,298,90,1,0.69,50,90,1,0.71,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:59:48.529,0.66,0.75,0.51,0.71,1060,235,51,5,0.68,50,107,5,0.71,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:59:24.764,0.71,0.71,0.34,0.39,2309,289,52,69,0.38,50,45,76,0.41,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:59:26.477,0.32,0.93,0.31,0.32,8290,574,1,60,0.31,50,60,11,0.32,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:59:58.147,0.31,0.45,0.21,0.31,7106,589,10,9,0.30,50,99,5,0.32,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:59:57.329,0.20,0.58,0.18,0.35,9592,1784,192,42,0.34,50,74,65,0.37,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:59:52.274,0.47,0.57,0.15,0.19,8186,1715,94,42,0.18,50,1,46,0.19,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:59:55.992,0.16,0.36,0.09,0.35,5630,856,74,42,0.33,50,1,7,0.35,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:59:53.723,0.06,1.11,0.06,0.11,27940,4749,142,65,0.11,50,1,7,0.12,50
"AAPL","2025-12-19",265.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:59:16.602,0.09,0.10,0.01,0.01,17945,961,0,9,0.00,50,2,1,0.02,50

