symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-11-21",255.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T15:57:32.122,4.55,4.60,3.87,3.97,915,176,78,60,3.95,50,67,43,4.05,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T15:59:21.491,4.10,4.55,3.32,3.75,434,111,26,4,3.65,50,21,4,3.75,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T15:59:27.589,4.53,6.80,4.40,6.31,4635,605,42,4,6.20,50,38,11,6.35,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-22T17:15:58.36,2025-09-22T15:59:18.631,7.60,12.30,7.40,11.90,6803,1266,13,7,11.75,50,10,76,11.90,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-23T17:24:20.296,2025-09-23T15:58:28.58,11.68,12.50,10.47,10.84,4934,409,38,60,10.85,50,9,69,11.00,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:59:25.648,11.39,11.39,8.98,9.50,1050,333,7,5,9.40,50,18,69,9.65,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:59:24.776,10.30,12.40,9.40,12.25,3261,626,12,5,12.10,50,1,60,12.25,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:59:48.941,10.40,12.00,10.30,10.96,3284,429,17,46,10.90,50,10,76,11.05,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:52.66,10.25,10.59,9.58,10.20,3003,481,12,7,10.15,50,11,7,10.25,50
"AAPL","2025-11-21",255.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:59:48.195,10.40,10.93,9.43,10.20,1834,272,10,11,10.00,50,5,4,10.15,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:58:27.378,11.00,12.75,10.54,10.80,2074,384,39,43,10.65,50,21,4,10.85,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:59:32.329,11.30,12.18,9.95,11.64,2277,323,77,76,11.40,50,23,43,11.65,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:56:07.524,10.05,12.60,9.72,11.53,1324,351,28,11,11.65,50,10,7,11.80,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:59:05.84,11.65,12.21,10.20,11.11,827,243,22,43,10.95,50,20,11,11.10,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:46:50.912,11.29,11.29,10.10,10.64,809,134,12,11,10.50,50,6,4,10.65,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:58:22.682,10.55,11.75,10.35,11.39,761,167,15,43,11.35,50,28,9,11.45,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:14.969,11.20,11.20,8.84,9.15,1509,456,48,11,9.10,50,17,43,9.25,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:58.22,9.50,10.20,5.70,5.90,2596,532,4,7,5.85,50,4,7,6.05,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:59:48.794,7.02,7.35,5.62,6.11,2120,611,70,4,6.05,50,49,4,6.15,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:59:52.029,5.95,6.60,5.35,6.35,910,256,26,65,6.20,50,5,43,6.35,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:59:42.383,6.72,7.89,6.40,6.85,1381,350,26,65,6.85,50,14,5,7.00,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:58:27.306,6.25,6.55,5.57,6.20,783,265,27,4,6.10,50,36,4,6.35,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:59:58.81,6.29,8.50,6.10,8.00,9376,1030,3,76,7.95,50,15,4,8.20,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-20T17:16:45.722,2025-10-20T15:59:34.62,9.84,15.10,9.75,13.59,7326,1601,10,43,13.40,50,2,7,13.65,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-21T17:15:27.839,2025-10-21T15:59:04.292,13.40,15.65,13.40,13.75,1190,274,41,4,13.35,50,5,4,13.60,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-22T17:21:27.318,2025-10-22T15:58:38.618,13.48,13.51,9.43,10.70,4958,442,39,4,10.45,50,1,7,11.70,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-23T17:25:06.011,2025-10-23T15:51:07.617,11.45,11.65,10.28,10.69,587,194,10,11,10.75,50,5,7,10.90,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-24T17:16:22.383,2025-10-24T15:57:38.561,11.95,13.70,10.38,12.78,3767,300,25,4,12.65,50,28,4,12.95,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-27T17:18:01.767,2025-10-27T15:59:44.968,14.42,17.35,14.00,17.10,1370,241,8,6,17.00,50,29,6,17.15,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-28T17:16:46.806,2025-10-28T15:55:00.04,17.27,17.84,16.30,17.10,3954,357,15,43,16.95,50,27,76,17.10,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-29T17:19:59.977,2025-10-29T15:57:54.674,17.33,19.00,15.71,17.11,1946,223,46,11,17.35,50,24,69,17.95,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:59:36.777,19.64,21.13,16.65,18.65,4198,343,1,22,17.50,50,32,7,20.00,50
"AAPL","2025-11-21",255.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:58:00.303,22.45,22.95,16.30,17.60,1091,189,6,5,16.95,50,32,42,17.35,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:59:46.812,16.87,16.87,13.67,15.59,401,86,16,11,15.45,50,5,5,16.15,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:58:59.964,15.00,17.64,14.94,16.75,342,90,19,4,16.50,50,21,5,16.85,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:57:53.979,15.53,17.55,14.20,16.37,185,40,13,4,16.30,50,40,4,16.55,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:54:40.137,14.73,18.93,14.63,16.45,248,70,8,4,16.10,50,1,60,16.40,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:57.11,16.30,18.00,13.49,14.79,656,100,25,4,14.65,50,101,4,14.90,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:04:01.087,16.10,19.20,14.05,15.40,361,92,28,65,15.35,50,76,65,15.60,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:51:12.834,18.54,21.50,17.63,21.50,163,58,22,7,20.90,50,10,7,21.15,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:56:39.177,18.65,21.40,17.84,19.05,369,46,12,4,18.85,50,34,7,19.50,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:54:30.056,19.55,21.95,17.89,18.45,343,48,32,76,18.50,50,26,76,18.90,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:58:09.75,17.05,21.20,15.50,17.89,324,85,41,65,17.75,50,13,69,18.20,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:57:43.332,14.22,15.76,11.70,13.03,648,138,51,65,12.85,50,40,65,13.25,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:59:34.031,15.20,15.20,11.38,13.20,802,81,34,4,12.75,50,40,76,13.35,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:57:59.615,11.22,17.33,11.22,13.57,381,91,124,7,13.25,50,18,11,14.10,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:59:58.076,16.10,19.88,11.20,12.30,1327,237,20,4,11.20,50,842,76,11.95,50
"AAPL","2025-11-21",255.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:58:36.806,11.00,18.17,11.00,16.05,2202,289,106,4,15.95,50,148,4,17.55,50

