symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",267.500,"CALL",2026-01-20T17:16:37.499,2026-01-20T15:55:49.379,3.40,3.40,1.68,1.97,566,104,5,7,1.82,50,18,7,2.06,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-21T17:19:44.828,2026-01-21T15:56:55.848,1.78,2.53,1.60,1.82,960,126,13,47,1.82,50,1,4,1.87,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-22T17:15:23.643,2026-01-22T15:59:34.56,1.98,2.24,1.78,1.81,864,117,121,11,1.77,50,41,76,1.82,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-23T17:15:32.233,2026-01-23T15:59:26.47,1.46,1.88,1.29,1.70,516,92,2,69,1.48,50,104,5,1.89,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-26T17:15:18.337,2026-01-26T15:51:25.538,2.38,3.58,2.16,3.20,1158,141,5,7,3.25,50,109,69,3.35,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-27T17:23:46.391,2026-01-27T15:56:26.003,4.45,5.25,3.85,3.85,270,85,30,42,3.80,50,59,43,3.85,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-28T17:16:18.916,2026-01-28T15:59:28.263,3.60,3.60,2.85,3.40,193,57,258,4,2.93,50,94,9,3.75,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-29T17:22:00.526,2026-01-29T15:59:59.908,4.30,4.66,3.10,4.52,781,171,1,42,4.30,50,122,4,5.00,50
"AAPL","2026-02-20",267.500,"CALL",2026-01-30T17:18:49.734,2026-01-30T15:59:56.671,2.07,3.61,1.49,2.88,1834,363,5,4,2.72,50,5,4,2.88,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-02T17:15:19.535,2026-02-02T15:59:40.648,2.96,7.28,2.84,6.90,3131,705,118,4,6.35,50,10,11,7.40,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-03T17:21:36.455,2026-02-03T15:57:29.276,6.39,8.35,5.65,6.90,1827,528,39,76,6.60,50,20,76,6.80,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-04T17:21:47.385,2026-02-04T15:58:44.689,8.51,13.50,8.51,12.00,729,239,9,69,11.60,50,5,7,11.80,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-05T17:16:28.83,2026-02-05T15:59:53.533,13.95,14.00,9.80,11.75,788,216,2,22,11.60,50,9,76,11.80,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-06T17:23:52.203,2026-02-06T15:59:59.346,13.95,15.00,11.58,12.40,473,140,2,47,12.35,50,18,11,12.50,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-09T17:18:44.562,2026-02-09T15:59:50.499,10.95,11.10,7.40,9.45,451,154,22,43,9.00,50,61,76,9.45,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-10T17:16:45.635,2026-02-10T15:54:00.057,8.60,9.61,8.00,8.15,244,77,28,5,8.15,50,22,5,8.60,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-11T17:20:03.2,2026-02-11T15:55:27.682,10.10,13.30,9.05,9.84,434,126,30,42,9.60,50,2,4,9.70,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-12T17:23:47.374,2026-02-12T15:59:30.016,9.55,9.55,1.79,2.20,4757,943,47,76,1.99,50,44,76,2.50,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-13T17:24:25.155,2026-02-13T15:59:40.358,2.00,2.10,0.48,0.48,4351,737,4,46,0.47,50,49,69,0.50,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-17T17:17:45.791,2026-02-17T15:59:54.943,0.59,2.59,0.41,1.51,14327,3160,7,1,1.46,50,5,7,1.50,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-18T17:15:54.448,2026-02-18T15:59:57.945,1.26,2.05,0.72,0.97,21871,3911,7,60,0.93,50,12,42,0.97,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-19T17:23:22.183,2026-02-19T15:59:51.736,0.51,0.95,0.11,0.11,24964,3791,2,69,0.12,50,2,22,0.13,50
"AAPL","2026-02-20",267.500,"CALL",2026-02-20T17:21:55.335,2026-02-20T15:59:20.752,0.07,0.15,0.01,0.01,25977,2676,0,22,0.00,50,179,22,0.01,50

