symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-11-21",270.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:59:53.82,13.00,16.40,13.00,14.90,129,40,8,4,14.75,50,118,7,15.85,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:55:34.706,14.65,14.65,13.25,13.80,15,8,1,5,12.95,50,1,31,13.70,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:47:33.727,13.63,13.63,10.84,11.25,177,83,51,76,11.05,50,12,4,11.95,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:59:21.966,10.00,10.15,8.10,8.10,282,83,3,47,8.05,50,173,65,8.20,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:59:13.497,7.90,8.30,7.61,7.63,1540,298,1,7,7.75,50,63,11,7.85,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:59:58.488,7.50,8.73,6.85,7.58,1476,354,42,4,7.40,50,28,4,7.70,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:59.206,6.45,7.70,5.60,6.35,3976,774,14,5,6.25,50,3,7,7.00,50
"AAPL","2025-11-21",270.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:59:36.251,3.20,6.35,2.93,5.60,4822,525,25,5,5.45,50,19,5,5.75,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:58:43.981,5.50,7.50,5.20,5.90,2119,373,65,69,5.65,50,41,60,5.95,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:59:56.68,6.55,6.55,4.70,5.26,1752,443,9,4,5.15,50,26,4,5.35,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:40.133,5.85,6.86,4.40,4.85,3710,297,10,11,4.85,50,5,4,5.00,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:58:48.186,5.40,6.00,3.85,5.25,2932,536,4,4,5.20,50,5,7,5.40,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:59:59.009,5.35,6.68,4.25,5.55,3271,631,30,4,5.45,50,35,4,5.70,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:59:59.767,4.80,5.41,2.73,4.32,5578,1184,212,65,4.25,50,34,65,4.40,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:59:34.38,3.85,3.85,1.81,1.89,7825,1619,45,4,1.82,50,37,4,1.94,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:59:22.21,1.86,2.91,1.66,2.36,7293,1157,109,4,2.14,50,9,4,2.29,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:59:45.032,2.00,3.00,1.51,2.61,11255,1670,14,4,2.55,50,34,11,2.69,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:52.878,3.55,4.22,1.44,2.46,15870,2655,2,7,2.40,50,13,7,2.50,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:48.377,4.00,5.70,2.86,4.45,13255,2775,88,65,4.25,50,74,4,4.45,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:58.6,3.00,5.95,2.76,4.25,11092,1513,40,4,4.15,50,30,11,4.35,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:49.767,5.35,5.35,1.63,3.17,22568,3457,43,42,3.05,50,49,76,3.25,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:54.535,1.42,4.50,0.39,4.22,42281,6714,5,7,4.10,50,20,7,4.25,50
"AAPL","2025-11-21",270.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:59:46.566,4.35,4.35,0.01,0.01,59963,7199,0,22,0.00,50,121,46,0.01,50

