symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-01-16",270.000,"CALL",2025-09-17T17:15:20.52,2025-09-17T15:59:52.083,3.60,3.75,3.24,3.30,923,140,310,5,3.25,50,15,76,3.35,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-18T17:22:31.302,2025-09-18T15:55:04.074,3.35,3.40,2.85,3.20,638,133,27,42,3.10,50,5,7,3.20,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-19T17:23:40.265,2025-09-19T15:59:45.32,3.80,5.40,3.70,5.00,16364,820,38,5,4.90,50,24,5,5.05,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-22T17:15:58.36,2025-09-22T15:59:53.476,5.79,9.38,5.79,9.05,11791,1017,13,9,8.95,50,10,11,9.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-23T17:24:20.296,2025-09-23T15:59:58.636,8.95,9.50,8.25,8.55,18953,1536,175,43,8.45,50,153,43,8.70,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-24T17:25:09.317,2025-09-24T15:58:22.59,8.77,8.82,7.15,7.50,3179,260,5,69,7.45,50,13,4,7.55,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-25T17:22:31.074,2025-09-25T15:58:50.076,8.08,9.65,7.38,9.50,1567,321,19,43,9.45,50,14,47,9.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-26T17:19:25.164,2025-09-26T15:57:31.634,8.25,9.30,8.25,8.65,2333,257,31,60,8.60,50,11,5,8.75,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-29T17:19:43.02,2025-09-29T15:59:22.228,8.37,8.37,7.70,8.05,3949,388,19,7,8.00,50,23,4,8.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-09-30T17:16:45.586,2025-09-30T15:59:55.881,8.30,8.55,7.55,8.00,1757,195,9,43,7.85,50,10,11,8.00,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-01T17:15:33.84,2025-10-01T15:59:45.497,8.22,9.90,8.20,8.40,2286,311,53,76,8.30,50,16,11,8.40,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-02T17:15:51.105,2025-10-02T15:58:32.622,8.75,9.48,7.88,8.95,2444,387,5,7,8.95,50,25,43,9.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-03T17:17:22.027,2025-10-03T15:58:33.634,7.90,9.70,7.72,9.01,2069,307,1,69,9.00,50,5,4,9.05,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-06T17:15:57.486,2025-10-06T15:46:40.58,8.93,9.50,7.90,8.89,1893,411,41,43,8.60,50,93,22,8.70,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-07T17:15:53.118,2025-10-07T15:59:59.382,8.60,8.80,7.95,8.25,1309,207,24,4,8.20,50,10,11,8.30,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-08T17:15:04.028,2025-10-08T15:59:20.371,8.20,9.05,8.05,8.85,1702,279,5,5,8.85,50,46,6,8.90,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-09T17:22:48.063,2025-10-09T15:59:28.025,8.85,8.85,7.15,7.35,1930,379,38,11,7.30,50,10,47,7.40,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-10T17:21:55.676,2025-10-10T15:59:21.85,7.55,8.15,5.10,5.15,5628,606,19,43,5.10,50,18,43,5.25,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-13T17:15:35.726,2025-10-13T15:58:42.925,6.01,6.01,4.97,5.30,2026,281,37,4,5.20,50,20,69,5.30,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-14T17:17:06.143,2025-10-14T15:58:22.15,5.17,5.80,4.85,5.40,1087,192,23,43,5.30,50,11,31,5.50,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-15T17:24:19.603,2025-10-15T15:58:10.801,5.80,6.57,5.55,5.77,1525,309,19,5,5.85,50,10,9,5.95,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-16T17:15:32.255,2025-10-16T15:57:18.217,5.35,5.62,4.99,5.50,1295,255,25,4,5.45,50,34,4,5.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-17T17:24:13.516,2025-10-17T15:59:18.848,5.45,7.00,5.35,6.70,1360,252,11,6,6.60,50,19,69,6.75,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-20T17:16:45.722,2025-10-20T15:59:31.307,7.70,11.73,7.70,10.55,9128,880,4,69,10.45,50,3,7,10.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-21T17:15:27.839,2025-10-21T15:58:46.957,10.40,12.22,10.40,10.65,2971,579,12,4,10.40,50,31,4,10.55,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-22T17:21:27.318,2025-10-22T15:59:58.52,9.90,9.90,7.25,8.50,8621,1028,1,60,8.50,50,29,7,8.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-23T17:25:06.011,2025-10-23T15:59:01.39,9.10,9.28,8.15,8.55,2561,250,5,69,8.55,50,2,7,8.70,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-24T17:16:22.383,2025-10-24T15:59:58.874,9.30,10.55,8.30,9.80,1891,399,16,4,9.70,50,154,4,9.85,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-27T17:18:01.767,2025-10-27T15:59:57.891,10.90,13.10,10.55,12.86,2607,570,16,4,12.80,50,19,6,12.90,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-28T17:16:46.806,2025-10-28T15:59:38.514,13.10,13.50,12.45,12.95,2611,482,23,4,12.85,50,15,43,12.95,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-29T17:19:59.977,2025-10-29T15:59:59.33,12.90,14.35,12.10,13.40,3301,612,89,4,13.40,50,1,7,13.50,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-30T17:18:55.117,2025-10-30T15:59:46.826,14.60,15.90,12.65,14.16,5468,857,1,46,13.95,50,6,22,14.50,50
"AAPL","2026-01-16",270.000,"CALL",2025-10-31T17:16:37.262,2025-10-31T15:59:57.876,16.20,16.78,12.15,13.20,6642,1003,5,31,12.95,50,7,6,13.20,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-03T17:19:56.288,2025-11-03T15:59:40.713,12.98,13.10,10.70,11.80,2015,474,27,7,11.75,50,13,60,12.00,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-04T17:22:03.729,2025-11-04T15:57:20.076,11.55,13.30,11.20,12.54,2735,466,18,76,12.40,50,54,4,12.65,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-05T17:16:45.163,2025-11-05T15:59:40.82,11.75,13.20,10.75,12.31,2887,323,10,11,12.20,50,10,11,12.35,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-06T17:24:00.852,2025-11-06T15:59:00.587,11.21,14.55,11.15,12.65,7205,433,22,4,12.35,50,13,69,12.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-07T17:20:25.744,2025-11-07T15:59:48.288,12.47,14.00,10.75,11.60,2535,620,10,47,11.50,50,3,22,11.65,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-10T17:15:10.965,2025-11-10T15:58:39.458,11.70,14.40,10.80,11.73,2580,501,5,31,11.70,50,1,7,11.80,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-11T17:19:28.825,2025-11-11T15:59:54.898,12.40,15.52,12.35,15.20,2496,549,2,4,15.10,50,6,4,15.30,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-12T17:17:26.909,2025-11-12T15:57:29.057,14.95,15.29,13.10,13.85,1252,236,10,11,13.70,50,25,76,14.05,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-13T17:21:24.154,2025-11-13T15:57:50.782,14.45,16.12,13.31,14.15,2928,282,3,7,14.05,50,100,69,14.25,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-14T17:20:41.551,2025-11-14T15:59:14.147,13.10,15.29,12.30,13.15,2036,276,192,65,13.10,50,12,69,13.45,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-17T17:15:53.258,2025-11-17T15:59:36.056,11.50,11.75,9.70,10.30,2509,381,20,65,10.30,50,34,46,10.50,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-18T17:22:32.21,2025-11-18T15:59:52.365,11.67,12.06,9.80,10.51,2187,325,27,76,10.35,50,13,4,10.55,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-19T17:23:01.677,2025-11-19T15:59:17.075,8.60,12.76,8.60,10.63,1281,246,24,4,10.75,50,52,46,11.45,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-20T17:15:33.714,2025-11-20T15:59:43.697,11.55,14.20,9.82,10.05,2675,401,10,11,9.95,50,25,69,10.25,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-21T17:23:14.025,2025-11-21T15:59:30.78,10.33,13.25,9.94,12.18,2325,337,41,76,12.15,50,10,47,12.35,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-24T17:20:14.919,2025-11-24T15:59:46.58,11.75,15.03,11.75,14.10,1888,272,3,5,14.10,50,97,76,14.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-25T17:22:32.466,2025-11-25T15:59:34.651,14.88,17.50,14.66,14.66,4882,359,4,4,14.60,50,65,76,14.80,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-26T17:15:30.257,2025-11-26T15:59:18.396,15.00,16.15,14.40,14.90,1416,240,21,43,14.55,50,53,11,14.75,50
"AAPL","2026-01-16",270.000,"CALL",2025-11-28T17:25:12.489,2025-11-28T12:59:16.05,14.50,15.29,13.40,15.25,568,113,166,42,15.05,50,1,22,15.20,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-01T17:23:04.504,2025-12-01T15:59:59.435,14.80,18.50,13.45,18.50,1975,209,39,76,18.35,50,23,11,18.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-02T17:15:18.719,2025-12-02T15:59:34.876,18.30,21.72,17.80,20.61,4526,583,1,31,20.30,50,10,11,20.85,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-03T17:19:14.083,2025-12-03T15:58:57.209,20.45,22.45,18.50,19.00,2149,290,12,47,18.85,50,14,76,19.05,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-04T17:19:47.118,2025-12-04T15:59:56.025,18.65,19.15,14.65,15.80,641,155,19,11,15.70,50,13,4,15.95,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-05T17:17:27.22,2025-12-05T15:59:12.807,15.70,15.96,13.68,14.08,723,181,23,4,13.90,50,30,76,14.15,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-08T17:16:12.602,2025-12-08T15:58:52.031,14.00,14.30,12.22,13.05,535,152,29,4,13.30,50,38,76,13.45,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-09T17:17:23.994,2025-12-09T15:58:17.031,14.12,14.80,12.60,12.60,283,108,28,76,12.60,50,30,76,12.80,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-10T17:18:55.721,2025-12-10T15:55:37.539,13.00,14.07,12.20,13.55,348,95,5,9,13.35,50,4,69,13.50,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-11T17:15:46.12,2025-12-11T15:54:33.803,14.00,14.00,10.30,12.46,334,143,18,11,12.65,50,18,76,12.85,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-12T17:16:38.02,2025-12-12T15:56:24.196,12.40,13.50,12.00,12.90,1149,172,9,4,12.80,50,5,5,12.95,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-15T17:19:33.181,2025-12-15T15:59:37.92,14.00,14.00,8.80,9.71,2653,469,19,76,9.45,50,14,76,9.70,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-16T17:18:32.526,2025-12-16T15:58:39.407,8.80,10.10,7.94,9.85,1484,267,19,11,9.45,50,57,11,9.60,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-17T17:15:49.308,2025-12-17T15:59:13.217,9.80,10.60,7.87,7.96,6094,202,39,11,7.75,50,18,76,8.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-18T17:21:14.751,2025-12-18T15:59:35.593,8.65,8.65,5.19,7.90,3534,672,49,4,7.75,50,60,11,7.95,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-19T17:17:23.289,2025-12-19T15:59:59.975,7.70,8.55,6.20,8.55,3709,649,1,7,8.30,50,11,69,9.00,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-22T17:17:17.491,2025-12-22T15:59:16.081,7.70,8.20,5.94,6.10,2409,518,10,76,6.00,50,1,46,6.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-23T17:17:52.375,2025-12-23T15:59:22.929,6.20,6.75,5.37,6.59,3499,500,2,7,6.55,50,20,5,6.65,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-24T17:15:35.759,2025-12-24T12:59:40.817,6.60,8.60,6.60,7.50,1748,352,64,42,7.45,50,118,4,7.55,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-26T17:18:01.491,2025-12-26T15:59:49.509,7.53,8.37,6.83,6.83,840,214,95,4,6.75,50,44,76,7.05,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-29T17:18:27.929,2025-12-29T15:54:10.047,6.45,7.55,6.45,6.90,1773,369,44,4,6.95,50,48,4,7.10,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-30T17:21:38.111,2025-12-30T15:59:50.355,6.47,7.00,5.90,6.30,1901,514,41,76,6.25,50,5,7,6.35,50
"AAPL","2026-01-16",270.000,"CALL",2025-12-31T17:23:06.869,2025-12-31T15:59:15.719,6.33,6.61,5.45,5.50,2888,323,10,7,5.40,50,160,4,5.60,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-02T17:17:27.572,2026-01-02T15:59:31.68,5.49,9.55,3.86,4.72,6713,950,22,76,4.65,50,51,11,4.75,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-05T17:15:23.794,2026-01-05T15:59:58.893,4.35,4.70,2.30,2.60,15375,2472,54,76,2.60,50,71,76,2.67,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-06T17:18:20.877,2026-01-06T15:59:57.016,2.48,2.66,1.12,1.12,26368,2910,5,6,1.11,50,5,22,1.13,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-07T17:23:39.62,2026-01-07T15:59:59.798,1.20,1.35,0.70,0.76,23380,2665,54,11,0.73,50,258,4,0.76,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-08T17:20:04.215,2026-01-08T15:59:59.648,0.41,0.63,0.33,0.58,26751,3498,170,42,0.58,50,144,1,0.60,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-09T17:24:17.924,2026-01-09T15:59:59.155,0.61,0.64,0.28,0.38,33420,3424,489,1,0.37,50,226,5,0.40,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-12T17:24:19.845,2026-01-12T15:59:59.084,0.36,0.59,0.18,0.30,32422,4100,85,47,0.30,50,110,1,0.31,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-13T17:19:19.707,2026-01-13T15:59:59.377,0.18,0.45,0.13,0.23,25143,2784,15,7,0.23,50,20,46,0.24,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-14T17:19:45.086,2026-01-14T15:59:56.67,0.19,0.33,0.04,0.10,19657,2252,32,31,0.09,50,224,22,0.10,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-15T17:23:02.134,2026-01-15T15:59:42.851,0.08,0.09,0.02,0.02,16575,1425,210,1,0.02,50,105,31,0.03,50
"AAPL","2026-01-16",270.000,"CALL",2026-01-16T17:16:06.032,2026-01-16T15:57:25.505,0.01,0.02,0.01,0.01,7390,521,0,9,0.00,50,587,76,0.01,50

