symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-11-21",255.000,"PUT",2025-09-02T17:15:23.827,2025-09-02T11:36:41.262,26.70,28.35,26.70,28.35,4,3,5,22,24.45,50,6,4,26.65,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-03T17:18:29.909,2025-09-03T11:04:17.619,20.27,20.70,20.27,20.70,5,3,29,43,18.40,50,6,65,19.30,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-04T17:15:03.374,2025-09-04T15:23:25.913,18.54,19.35,18.54,18.70,4,3,5,65,17.95,50,1,1,18.50,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-05T17:15:16.498,2025-09-05T14:51:24.254,18.15,18.65,17.65,18.20,55,18,100,4,17.40,50,100,4,19.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-08T17:24:30.039,2025-09-08T15:59:37.524,18.50,19.30,17.85,19.30,51,6,60,1,19.10,50,6,6,19.45,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-09T17:22:06.571,2025-09-09T14:38:25.646,22.55,22.55,22.42,22.43,50,9,101,4,20.50,50,101,4,24.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-10T17:21:04.64,2025-09-10T15:38:07.039,27.75,29.40,27.75,29.40,61,12,48,7,28.35,50,24,7,29.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-11T17:22:35.481,2025-09-11T10:21:33.339,26.71,26.71,26.71,26.71,3,1,14,43,25.40,50,30,4,26.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-12T17:15:16.622,2025-09-12T15:41:24.808,22.62,22.95,22.47,22.72,8,6,7,6,22.40,50,4,9,22.75,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-15T17:18:22.353,2025-09-15T15:11:39.769,19.65,20.82,19.65,20.82,55,29,13,9,20.30,50,20,9,20.55,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-16T17:18:44.68,2025-09-16T14:43:19.625,19.50,19.50,17.53,18.71,20,9,2,76,19.25,50,15,11,19.55,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-17T17:15:20.52,2025-09-17T15:13:09.629,18.15,18.70,18.15,18.44,9,7,8,5,18.35,50,49,5,18.75,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-18T17:22:31.302,2025-09-18T12:41:00.388,17.90,19.54,17.90,19.15,23,16,22,1,19.05,50,42,4,19.90,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-19T17:23:40.265,2025-09-19T15:34:22.973,16.40,16.40,14.30,14.30,22,11,117,4,13.20,50,79,4,15.25,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-22T17:15:58.36,2025-09-22T15:59:45.368,11.51,11.92,9.05,9.10,1141,323,60,60,9.10,50,10,46,9.15,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-23T17:24:20.296,2025-09-23T15:56:38.344,9.17,10.25,8.75,10.01,1229,260,20,4,9.80,50,20,11,10.15,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-24T17:25:09.317,2025-09-24T15:59:24.841,9.40,11.42,9.40,10.70,322,84,2,7,10.65,50,1,4,10.80,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-25T17:22:31.074,2025-09-25T15:59:12.074,10.15,11.00,8.75,8.80,452,143,5,7,8.80,50,36,43,9.00,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-26T17:19:25.164,2025-09-26T15:59:01.462,10.18,10.18,8.50,9.20,279,111,20,43,9.05,50,18,11,9.25,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-29T17:19:43.02,2025-09-29T15:50:00.191,9.54,10.20,9.35,9.45,270,95,16,7,9.35,50,12,7,9.45,50
"AAPL","2025-11-21",255.000,"PUT",2025-09-30T17:16:45.586,2025-09-30T15:46:54.264,9.05,9.85,8.80,9.34,933,294,18,4,9.05,50,2,4,9.20,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-01T17:15:33.84,2025-10-01T15:58:22.535,8.46,9.00,7.70,8.90,2346,239,55,43,8.85,50,25,5,9.00,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-02T17:15:51.105,2025-10-02T15:58:49.35,8.55,9.25,7.70,8.04,734,171,48,43,7.90,50,76,43,8.20,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-03T17:17:22.027,2025-10-03T15:57:23.314,9.26,9.26,7.20,7.70,789,224,8,7,7.50,50,5,4,7.60,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-06T17:15:57.486,2025-10-06T15:54:50.105,7.60,8.85,7.15,8.10,574,183,38,4,8.15,50,10,11,8.25,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-07T17:15:53.118,2025-10-07T15:59:26.16,7.85,8.45,7.75,8.10,500,110,5,4,7.90,50,2,31,8.05,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-08T17:15:04.028,2025-10-08T15:59:43.295,7.74,7.75,7.15,7.20,298,87,15,6,7.20,50,38,6,7.30,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T15:59:42.337,7.50,9.55,7.50,9.07,429,156,11,65,9.00,50,13,6,9.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T15:58:19.144,8.40,15.00,7.93,14.69,727,176,2,7,14.50,50,2,7,14.95,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T15:58:33.977,13.00,14.00,11.69,12.57,197,48,19,46,12.50,50,12,65,12.65,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:38:06.019,13.64,14.35,12.05,12.50,122,54,1,22,11.80,50,5,43,12.80,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T15:56:27.578,11.62,12.80,10.30,12.24,287,87,8,4,11.60,50,22,4,11.75,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T15:39:46.425,12.40,14.52,11.75,13.58,245,68,150,43,12.55,50,10,11,13.60,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T15:57:10.386,12.80,12.80,9.40,9.95,1019,126,13,69,9.80,50,35,6,10.20,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:59:44.164,7.90,7.90,5.05,5.55,1467,477,4,7,5.50,50,4,7,5.60,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:59:17.975,5.30,5.55,4.75,4.92,1571,329,38,4,4.95,50,15,4,5.10,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:59:17.474,5.15,8.05,5.15,6.64,1475,349,10,43,6.50,50,14,4,6.70,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:55:57.833,5.99,6.45,5.40,5.66,541,240,5,7,5.50,50,5,7,5.60,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:59:46.337,4.78,5.55,4.05,4.33,1262,243,4,4,4.30,50,26,4,4.40,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:57:52.757,3.60,3.67,2.83,2.83,691,188,2,22,2.70,50,47,69,2.79,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:55:41.634,2.55,2.75,2.40,2.47,1556,234,29,76,2.42,50,84,4,2.53,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:58:18.881,2.42,2.92,2.10,2.48,877,216,42,11,2.28,50,54,4,2.49,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:59:59.82,2.02,2.29,1.64,1.75,6004,806,10,7,1.65,50,9,69,1.87,50
"AAPL","2025-11-21",255.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:59:55.455,0.63,1.51,0.57,1.31,1531,424,54,42,1.29,50,13,5,1.38,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:59:48.023,1.18,1.91,1.14,1.30,2056,325,13,4,1.20,50,52,11,1.37,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:59:12.305,1.52,1.60,1.01,1.20,719,179,10,69,1.18,50,4,4,1.23,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:55:53.493,1.33,1.62,0.94,1.00,446,111,32,47,0.96,50,24,47,1.01,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:55:35.65,1.22,1.26,0.76,1.18,941,195,17,69,1.15,50,65,7,1.23,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:59:10.834,1.19,1.58,0.91,1.10,2900,540,26,7,1.07,50,12,60,1.13,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:58:16.293,0.82,0.84,0.40,0.69,3206,623,56,1,0.65,50,91,5,0.68,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:59:51.293,0.56,0.56,0.28,0.28,1293,231,55,4,0.27,50,55,4,0.29,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:59:22.917,0.30,0.41,0.24,0.30,375,140,78,4,0.27,50,5,7,0.30,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:59:42.818,0.26,0.40,0.23,0.37,1659,279,163,5,0.35,50,64,4,0.38,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:59:44.923,0.54,0.67,0.20,0.32,2022,444,55,7,0.30,50,33,42,0.33,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:59:56.203,0.47,0.74,0.26,0.36,11275,1865,5,7,0.34,50,26,6,0.36,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:59:58.863,0.26,0.71,0.18,0.34,8260,1396,1,1,0.34,50,352,1,0.36,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:59:59.006,0.45,0.45,0.10,0.20,12072,1255,13,7,0.19,50,45,69,0.20,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:59:48.536,0.07,0.20,0.01,0.15,2029,464,84,5,0.10,50,14,69,0.16,50
"AAPL","2025-11-21",255.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:52:43.19,0.09,0.10,0.01,0.01,12415,444,0,7,0.00,50,160,22,0.01,50

