symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2026-02-20",260.000,"PUT",2025-10-09T17:22:48.063,2025-10-09T14:03:48.172,16.45,17.40,16.45,17.20,36,9,25,11,16.60,50,25,11,17.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-10T17:21:55.676,2025-10-10T14:39:38.161,16.14,21.70,16.14,21.70,28,9,2,7,22.25,50,2,7,22.75,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-13T17:15:35.726,2025-10-13T12:12:18.261,20.50,20.55,19.65,19.71,66,13,33,60,20.35,50,10,7,20.55,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-14T17:17:06.143,2025-10-14T15:13:34.031,21.40,21.60,20.34,20.34,19,11,5,4,20.40,50,5,4,20.65,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-15T17:24:19.603,2025-10-15T13:26:15.734,18.50,20.50,18.20,20.45,35,10,1,1,19.50,50,11,4,20.20,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-16T17:15:32.255,2025-10-16T15:16:51.611,20.62,22.20,19.85,21.57,81,17,3,4,20.95,50,130,4,21.75,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-17T17:24:13.516,2025-10-17T14:39:52.795,20.30,20.30,18.35,18.35,8,8,9,4,17.85,50,9,4,18.30,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-20T17:16:45.722,2025-10-20T15:58:05.595,14.70,14.80,12.61,13.35,111,38,6,7,13.20,50,11,65,13.40,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-21T17:15:27.839,2025-10-21T15:09:23.71,12.83,13.15,12.39,12.65,64,34,15,4,12.85,50,10,76,13.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-22T17:21:27.318,2025-10-22T15:54:21.057,13.44,16.33,13.44,14.97,243,55,16,4,14.70,50,5,7,14.85,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-23T17:25:06.011,2025-10-23T15:55:28.326,14.35,14.35,13.85,14.00,38,14,2,7,13.80,50,10,11,14.05,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-24T17:16:22.383,2025-10-24T15:53:37.426,13.45,13.55,12.00,12.27,54,35,16,4,12.15,50,1,7,12.45,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-27T17:18:01.767,2025-10-27T15:50:59.26,10.99,11.51,10.60,10.60,98,45,21,11,10.25,50,33,6,10.40,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-28T17:16:46.806,2025-10-28T15:54:20.174,10.00,10.40,10.00,10.20,232,71,26,43,10.10,50,17,5,10.20,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-29T17:19:59.977,2025-10-29T15:25:11.739,10.10,10.95,9.60,10.55,59,31,20,31,9.80,50,14,4,10.15,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-30T17:18:55.117,2025-10-30T15:57:30.029,9.50,10.10,9.30,9.40,107,19,72,60,7.60,50,32,4,10.90,50
"AAPL","2026-02-20",260.000,"PUT",2025-10-31T17:16:37.262,2025-10-31T15:50:14.511,8.18,9.65,8.18,9.15,315,66,11,60,9.45,50,53,76,10.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-03T17:19:56.288,2025-11-03T15:58:58.923,9.47,10.85,9.47,9.90,370,67,91,7,9.50,50,36,60,9.90,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-04T17:22:03.729,2025-11-04T15:56:37.122,10.20,10.24,9.35,9.50,474,57,30,4,9.40,50,74,4,9.60,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-05T17:16:45.163,2025-11-05T15:59:48.641,10.00,10.29,9.05,9.30,273,56,39,42,9.20,50,52,42,9.40,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-06T17:24:00.852,2025-11-06T15:57:32.188,9.80,10.05,8.70,9.75,316,46,43,4,9.70,50,106,7,9.95,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-07T17:20:25.744,2025-11-07T15:56:10.771,10.40,10.65,9.45,10.25,343,90,25,4,10.10,50,14,4,10.25,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-10T17:15:10.965,2025-11-10T15:54:12.695,8.40,10.00,8.17,9.50,430,60,19,4,9.35,50,26,4,9.50,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-11T17:19:28.825,2025-11-11T15:54:15.573,8.95,8.95,7.37,7.45,187,58,107,4,7.30,50,29,4,7.55,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-12T17:17:26.909,2025-11-12T15:34:50.319,8.15,8.46,7.33,7.75,378,67,8,7,7.90,50,9,4,8.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-13T17:21:24.154,2025-11-13T15:30:52.509,8.34,8.80,7.85,8.80,365,100,9,69,8.60,50,37,4,8.75,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-14T17:20:41.551,2025-11-14T15:55:33.638,9.30,9.80,7.50,8.50,342,103,278,65,8.30,50,12,65,8.60,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-17T17:15:53.258,2025-11-17T15:53:14.447,9.96,10.70,9.27,10.45,391,77,23,4,10.00,50,34,4,10.20,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-18T17:22:32.21,2025-11-18T15:51:00.564,10.65,11.10,9.55,9.95,424,115,17,4,10.15,50,14,4,10.30,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-19T17:23:01.677,2025-11-19T15:57:30.608,9.55,9.90,8.50,9.89,132,45,36,60,9.65,50,46,69,9.85,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-20T17:15:33.714,2025-11-20T15:51:01.105,8.00,10.90,7.00,10.85,842,128,2,7,10.85,50,10,11,11.05,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-21T17:23:14.025,2025-11-21T15:50:43.063,10.71,10.71,8.25,8.90,321,118,117,7,8.60,50,19,4,8.90,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-24T17:20:14.919,2025-11-24T15:52:50.961,8.22,8.22,6.65,7.00,443,122,78,76,6.95,50,13,7,7.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-25T17:22:32.466,2025-11-25T15:56:20.897,6.21,6.70,5.97,6.35,660,330,30,69,6.35,50,33,46,6.50,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-26T17:15:30.257,2025-11-26T15:47:53.844,6.09,6.30,5.55,5.91,211,62,64,11,5.95,50,83,11,6.10,50
"AAPL","2026-02-20",260.000,"PUT",2025-11-28T17:25:12.489,2025-11-28T12:59:52.585,6.15,6.40,5.40,5.40,296,73,27,5,5.35,50,62,43,5.45,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-01T17:23:04.504,2025-12-01T15:59:59.582,5.80,6.16,4.59,4.64,494,134,30,4,4.50,50,847,76,4.65,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-02T17:15:18.719,2025-12-02T15:48:11.652,4.50,4.57,4.00,4.06,430,117,12,22,3.95,50,113,7,4.15,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-03T17:19:14.083,2025-12-03T15:59:33.333,3.80,4.50,3.80,4.50,231,69,19,7,4.45,50,20,6,4.55,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-04T17:19:47.118,2025-12-04T15:36:49.01,4.50,5.44,4.50,5.04,172,80,17,7,4.80,50,68,6,4.95,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-05T17:17:27.22,2025-12-05T15:47:20.782,4.94,5.25,4.70,5.00,275,73,61,43,4.85,50,129,43,5.00,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-08T17:16:12.602,2025-12-08T15:50:00.043,4.97,5.55,4.75,5.33,376,161,46,11,5.05,50,49,11,5.20,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-09T17:17:23.994,2025-12-09T15:57:30.979,5.05,5.30,4.70,5.30,209,109,10,76,5.25,50,56,4,5.35,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-10T17:18:55.721,2025-12-10T15:59:05.765,5.25,5.45,4.45,4.61,1072,116,50,76,4.55,50,71,76,4.70,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-11T17:15:46.12,2025-12-11T15:51:59.11,4.84,5.75,4.58,4.72,296,98,54,76,4.50,50,209,7,4.80,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-12T17:16:38.02,2025-12-12T15:37:36.469,4.40,4.95,4.35,4.85,212,58,40,5,4.50,50,22,5,4.70,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-15T17:19:33.181,2025-12-15T15:49:27.919,4.21,5.51,4.21,5.31,252,108,28,76,5.15,50,43,65,5.30,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-16T17:18:32.526,2025-12-16T15:29:20.907,5.33,5.80,4.90,4.93,185,90,101,11,4.85,50,86,11,4.95,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-17T17:15:49.308,2025-12-17T15:58:20.655,4.65,5.75,4.65,5.75,521,91,21,11,5.65,50,80,11,5.85,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-18T17:21:14.751,2025-12-18T15:59:28.025,5.75,7.00,5.21,5.47,1650,125,34,69,5.45,50,74,4,5.55,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-19T17:17:23.289,2025-12-19T15:59:52.18,5.35,5.90,4.80,4.80,319,105,2,43,4.65,50,2,22,4.80,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-22T17:17:17.491,2025-12-22T15:59:51.802,4.66,5.40,4.66,5.20,870,205,1,69,5.15,50,14,7,5.25,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-23T17:17:52.375,2025-12-23T15:59:57.282,5.20,5.43,4.50,4.55,362,99,52,4,4.45,50,30,76,4.60,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-24T17:15:35.759,2025-12-24T12:58:57.222,4.35,4.35,3.82,4.10,505,130,109,42,4.10,50,110,42,4.15,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-26T17:18:01.491,2025-12-26T15:57:28.881,4.05,4.30,3.81,4.30,324,83,5,7,4.20,50,33,7,4.30,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-29T17:18:27.929,2025-12-29T15:56:38.454,4.35,4.40,4.00,4.08,791,310,46,7,4.00,50,61,4,4.10,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-30T17:21:38.111,2025-12-30T15:55:36.324,4.05,4.30,3.95,4.05,351,94,12,4,4.05,50,278,4,4.15,50
"AAPL","2026-02-20",260.000,"PUT",2025-12-31T17:23:06.869,2025-12-31T15:59:59.499,4.15,4.45,4.00,4.45,987,120,998,42,4.40,50,41,4,4.55,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-02T17:17:27.572,2026-01-02T15:53:59.318,4.10,5.20,3.10,4.65,703,195,89,4,4.55,50,19,5,4.65,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-05T17:15:23.794,2026-01-05T15:55:01.477,4.55,5.95,4.55,5.70,1108,295,75,76,5.50,50,40,4,5.60,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-06T17:18:20.877,2026-01-06T15:59:31.502,5.60,7.55,5.30,7.45,1300,434,40,6,7.40,50,52,5,7.55,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-07T17:23:39.62,2026-01-07T15:59:31.35,6.90,8.65,6.90,8.45,1048,396,57,4,8.40,50,75,4,8.55,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-08T17:20:04.215,2026-01-08T15:58:52.836,9.99,10.86,9.13,9.13,2518,451,9,7,9.10,50,6,7,9.20,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-09T17:24:17.924,2026-01-09T15:59:42.308,9.20,10.55,8.30,8.64,1872,292,55,4,8.60,50,42,5,8.75,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-12T17:24:19.845,2026-01-12T15:53:00.032,8.64,10.00,7.90,8.18,759,292,49,9,8.20,50,1,22,8.35,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-13T17:19:19.707,2026-01-13T15:59:44.403,8.25,9.05,7.65,7.82,1949,567,13,7,7.70,50,38,76,7.85,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-14T17:19:45.086,2026-01-14T15:59:21.212,8.55,9.95,7.60,8.15,1058,354,21,76,8.00,50,28,76,8.20,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-15T17:23:02.134,2026-01-15T15:59:58.514,7.78,9.40,7.40,8.79,1633,646,2,9,8.65,50,28,76,8.85,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-16T17:16:06.032,2026-01-16T15:58:59.068,8.85,10.55,8.45,9.97,1619,398,2,76,10.00,50,28,76,10.35,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-20T17:16:37.499,2026-01-20T15:57:28.84,12.37,19.12,10.87,17.07,776,244,13,69,16.15,50,20,76,16.55,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-21T17:19:44.828,2026-01-21T15:54:40.102,15.00,17.25,12.90,15.65,348,131,32,76,15.25,50,26,4,15.65,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-22T17:15:23.643,2026-01-22T15:57:38.216,14.15,14.70,12.75,14.70,912,725,37,76,14.55,50,19,76,14.80,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-23T17:15:32.233,2026-01-23T15:57:49.078,15.70,17.24,13.89,14.90,357,91,33,76,14.85,50,7,42,15.05,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-26T17:15:18.337,2026-01-26T15:59:51.42,13.16,13.35,9.43,10.04,760,246,39,47,10.00,50,16,76,10.15,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-27T17:23:46.391,2026-01-27T15:59:44.6,8.03,8.23,6.63,8.22,2614,660,79,76,8.15,50,33,7,8.30,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-28T17:16:18.916,2026-01-28T15:59:50.516,8.06,10.44,8.06,9.22,1592,952,100,9,8.65,50,25,69,9.50,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-29T17:22:00.526,2026-01-29T15:59:56.38,8.43,10.80,7.95,9.17,1719,574,149,4,8.15,50,44,4,9.25,50
"AAPL","2026-02-20",260.000,"PUT",2026-01-30T17:18:49.734,2026-01-30T15:59:47.234,8.15,11.00,5.15,6.25,1423,361,1,7,6.30,50,17,4,7.00,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-02T17:15:19.535,2026-02-02T15:58:47.008,5.80,6.10,1.88,1.89,3387,565,1,69,1.80,50,1,7,2.21,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-03T17:21:36.455,2026-02-03T15:59:33.569,1.98,2.60,1.70,2.17,3426,478,45,76,2.00,50,11,42,2.29,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-04T17:21:47.385,2026-02-04T15:59:59.219,1.60,1.99,0.87,1.31,2964,602,1,7,1.29,50,12,42,1.32,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-05T17:16:28.83,2026-02-05T15:59:37.057,1.24,2.20,1.08,1.58,3338,693,64,5,1.55,50,39,42,1.67,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-06T17:23:52.203,2026-02-06T15:58:56.047,1.30,1.30,0.76,0.81,2741,380,44,47,0.82,50,5,47,0.86,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-09T17:18:44.562,2026-02-09T15:59:54.027,0.80,1.17,0.71,0.75,1441,354,23,76,0.72,50,11,7,0.79,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-10T17:16:45.635,2026-02-10T15:59:22.127,0.70,0.85,0.61,0.69,714,183,34,42,0.66,50,38,11,0.73,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-11T17:20:03.2,2026-02-11T15:59:39.804,0.49,0.55,0.30,0.51,1534,274,44,47,0.52,50,30,47,0.55,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-12T17:23:47.374,2026-02-12T15:59:59.662,0.50,4.65,0.50,3.70,7850,1282,133,4,3.70,50,10,6,3.90,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-13T17:24:25.155,2026-02-13T15:59:44.482,3.65,6.49,3.10,6.18,6104,1139,32,76,5.95,50,25,4,6.50,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-17T17:17:45.791,2026-02-17T15:59:59.036,4.57,6.20,1.12,1.59,15146,2238,1,60,1.59,50,14,69,1.64,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-18T17:15:54.448,2026-02-18T15:59:59.709,1.60,1.76,0.52,0.91,15065,2241,2,1,0.89,50,12,7,0.93,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-19T17:23:22.183,2026-02-19T15:59:58.201,1.48,1.73,0.54,1.49,29968,5832,4,7,1.44,50,55,76,1.48,50
"AAPL","2026-02-20",260.000,"PUT",2026-02-20T17:21:55.335,2026-02-20T15:59:49.63,2.00,2.60,0.01,0.01,74496,7990,0,31,0.00,50,172,7,0.01,50

