symbol,expiration,strike,right,created,last_trade,open,high,low,close,volume,count,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
"AAPL","2025-09-19",262.500,"PUT",2025-09-08T17:24:30.039,2025-09-08T00:00:00,0.00,0.00,0.00,0.00,0,0,102,7,24.25,50,108,1,25.25,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-09T17:22:06.571,2025-09-09T00:00:00,0.00,0.00,0.00,0.00,0,0,123,9,27.35,50,19,5,28.45,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-10T17:21:04.64,2025-09-10T00:00:00,0.00,0.00,0.00,0.00,0,0,107,7,35.30,50,107,7,36.40,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-11T17:22:35.481,2025-09-11T00:00:00,0.00,0.00,0.00,0.00,0,0,20,5,31.95,50,20,5,33.35,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-12T17:15:16.622,2025-09-12T00:00:00,0.00,0.00,0.00,0.00,0,0,107,7,28.10,50,138,9,28.95,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-15T17:18:22.353,2025-09-15T00:00:00,0.00,0.00,0.00,0.00,0,0,105,1,25.40,50,107,7,26.10,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-16T17:18:44.68,2025-09-16T00:00:00,0.00,0.00,0.00,0.00,0,0,17,11,24.10,50,17,11,24.70,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-17T17:15:20.52,2025-09-17T00:00:00,0.00,0.00,0.00,0.00,0,0,18,5,23.25,50,116,60,24.00,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-18T17:22:31.302,2025-09-18T00:00:00,0.00,0.00,0.00,0.00,0,0,131,4,24.20,50,105,4,25.20,50
"AAPL","2025-09-19",262.500,"PUT",2025-09-19T17:23:40.265,2025-09-19T15:30:29.934,16.70,17.30,16.70,16.80,5,4,159,4,16.60,50,159,4,17.80,50

